0, 46.476431536014616
0.05, 47.358638176271974
0.1, 48.274984603219146
0.15000000000000002, 49.22749163906611
0.2, 50.21834280649605
0.25, 51.24990103919413
0.3, 52.324727495122005
0.35, 53.44560278784611
0.39999999999999997, 54.61555100644594
0.44999999999999996, 55.83786696086788
0.49999999999999994, 57.116147169599515
0.5499999999999999, 58.4543252034176
0.6, 59.85671211676068
0.65, 61.32804284213399
0.7000000000000001, 62.87352959943987
0.7500000000000001, 64.49892358967232
0.8000000000000002, 66.2105865119206
0.8500000000000002, 68.01557377825577
0.9000000000000002, 69.92173172135799
0.9500000000000003, 71.93781161909105
