   201.13873319	   200.90237996	   200.59757376	   200.29273022	   199.99327393	   199.71452234	   200.12142786	   199.98564625	   199.99332452	   200.20103235	   201.11070863	   200.19425800	   199.26310831	   198.31885875	   197.36286654	   196.79559541	   195.81718279	   194.82994708	   193.83462971	   192.83187380	   191.82223856	   190.80621097	   189.78421556	   188.75662249	   187.76804348	   186.77029290	   185.76698436	   184.73854505	   183.70533609	   182.64813544	   181.58683149	   180.50251376	   179.43350880	   178.34201706	   177.22860335	   176.13053727	   175.02916311	   173.90647378	   172.81362129	   171.72007685	   170.62284316	   169.52189076	   168.41718076	   167.30866536	   166.19628820	   165.07998466	   163.95968221	   162.83530057	   161.70675189	   160.57394090	   159.43676499	   158.29511422	   157.10663878	   155.91195972	   154.69867990	   153.48154042	   152.26028103	   151.08927793	   149.91614997	   148.73730593	   147.55255275	   146.25749098	   144.92370057	   143.58705523	   141.77279874	   123.96794819	   122.30101531	   120.59330712	   117.57005639	   114.06569359	   110.73045872	   106.15012191	    98.47645363	   125.43672912	   125.56477574	   125.88068136	   126.45008093	   127.42452258	   129.10602263	   132.70028519	   139.42191265
   201.73775447	   201.50575636	   201.20482603	   200.90427092	   200.60927415	   200.33520341	   200.75084060	   200.62051718	   200.63425145	   200.84878751	   201.76951404	   200.85628300	   199.92838332	   198.98741593	   198.03473956	   197.45572105	   196.49909460	   195.51530263	   194.52346589	   193.52422812	   192.51814901	   191.50571595	   190.48735378	   189.46343289	   188.45834685	   187.46494589	   186.46604248	   185.44183184	   184.41289576	   183.35978917	   182.30262210	   181.24150516	   180.15747671	   179.07002418	   177.97921430	   176.86652210	   175.76931178	   174.66584557	   173.58023431	   172.49099351	   171.39810391	   170.30153643	   169.20125264	   168.09720528	   166.98933861	   165.87758877	   164.76188407	   163.64214518	   162.51828539	   161.39021067	   160.25781980	   159.12100441	   157.92172350	   156.71647094	   155.50759805	   154.29983885	   153.10436750	   151.94198125	   150.77413221	   149.60064096	   148.42131852	   147.23596585	   145.90217118	   144.57010185	   143.21590395	   124.36830731	   122.65597755	   121.20466972	   118.27913785	   114.58701839	   110.50381265	   105.44989641	    97.26811774	   126.35184454	   126.49239912	   126.82223048	   127.41426124	   128.40052088	   130.11024336	   133.74268427	   139.65795135
   202.33614229	   202.10827527	   201.81141721	   201.51513512	   201.22458126	   200.95517371	   201.37952757	   201.25464245	   201.27441140	   201.49575260	   202.42750839	   201.51747566	   200.59280409	   199.65509639	   198.70571275	   198.11093478	   197.18006271	   196.19968943	   195.21130760	   194.21556158	   193.21301153	   192.20414522	   191.18938778	   190.16910982	   189.14707704	   188.17862683	   187.16346316	   186.16364813	   185.11875069	   184.06970289	   183.01663664	   181.95966235	   180.87959344	   179.79614102	   178.70937181	   177.61933789	   176.50744758	   175.42656213	   174.34517120	   173.26018970	   172.17159865	   171.07936929	   169.98346362	   168.88383484	   167.78042781	   166.67317936	   165.56201856	   164.44686703	   163.32763906	   162.20424180	   161.07657536	   159.93161865	   158.73396462	   157.53291093	   156.32829344	   155.11990246	   153.94914877	   152.79189470	   151.62924516	   150.46102429	   149.28704702	   148.10711860	   146.87719291	   145.53003357	   144.19998477	   124.80928651	   123.25412027	   121.50574267	   119.00424615	   115.18580900	   110.16343542	   104.55905534	    95.05010141	    96.80413376	   127.41533965	   127.75889331	   128.36653107	   129.37914993	   131.11303526	   134.77895681	   139.99934007
   202.93385630	   202.71010702	   202.41730670	   202.12528208	   201.83915442	   201.57439229	   202.00744743	   201.88798057	   201.91376273	   202.14188581	   203.08464941	   202.17779374	   201.25632848	   200.32185805	   199.37574412	   198.74232745	   197.86004508	   196.88306555	   195.89811306	   194.90583254	   193.90678463	   192.90145745	   191.89027641	   190.87361233	   189.85526235	   188.87025335	   187.87983072	   186.86377510	   185.84307616	   184.79787197	   183.74868665	   182.67596674	   181.59981953	   180.52032855	   179.43756192	   178.35157026	   177.25927849	   176.18560956	   175.10839633	   174.02763038	   172.94329295	   171.85535556	   170.76378059	   169.66852168	   168.56952423	   167.46672567	   166.36005584	   165.24943717	   164.13478495	   163.01600742	   161.89300594	   160.72118972	   159.52770625	   158.33087130	   157.13052278	   155.94181782	   154.79119971	   153.63900295	   152.48147535	   151.31844444	   150.14972890	   148.97513806	   147.79447139	   146.50612138	   145.16107176	   125.48566044	   123.59238322	   121.77668974	   119.21820302	   115.79920281	   109.71815298	   103.44963335	    92.23795721	    65.46583119	   128.33363251	   128.69071088	   129.32055334	   130.35245481	   132.10801571	   135.80918467	   140.32735405
   203.53085652	   203.29352372	   203.02245429	   202.73467151	   202.45295323	   202.19281862	   202.63455928	   202.52049053	   202.55226427	   202.78714578	   203.74089528	   202.83719549	   201.91891477	   200.98765927	   200.04479212	   199.39457244	   198.53900013	   197.56538954	   196.58384092	   195.59499980	   194.59942724	   193.59761174	   192.58997895	   191.57689988	   190.55869765	   189.58123488	   188.57407570	   187.56215016	   186.54562325	   185.50440878	   184.45925360	   183.39037897	   182.33784445	   181.26211263	   180.18314080	   179.08175628	   178.01252198	   176.94295206	   175.86987445	   174.79328085	   173.71315270	   172.62946178	   171.54217077	   170.45123374	   169.35659654	   168.25819721	   167.15596625	   166.04982688	   164.93969530	   163.82548079	   162.70708588	   161.52342628	   160.33396068	   159.14119364	   157.94495882	   156.77260799	   155.63050306	   154.48329042	   153.33080900	   152.17288956	   151.00935434	   149.84001660	   148.66468008	   147.47863683	   146.13799545	   125.86880104	   123.90508140	   121.79475943	   119.36901733	   115.75415096	   109.91618473	   102.05257926	    88.61541245	    46.27406807	   129.32926113	   129.62350408	   130.26275943	   131.31252979	   133.08820379	   136.83344477	   140.65303930
   219.48473656	   218.94125754	   218.32308453	   217.64336993	   216.91262816	   202.81041259	   203.26082264	   203.15213170	   203.18987525	   203.43149156	   204.39620459	   203.49563956	   202.58052170	   201.65245885	   200.71281563	   200.04537607	   199.21688672	   198.24662036	   197.26845029	   196.28302259	   195.29089877	   194.29256765	   193.28845514	   192.27893240	   191.26432267	   190.26967531	   189.27493202	   188.27957178	   187.24634509	   186.20908596	   185.16792581	   184.12297457	   183.05439888	   181.98255495	   180.90750935	   179.82610222	   178.76406566	   177.69855422	   176.62957065	   175.55710676	   174.48114414	   173.40165479	   172.31860167	   171.23193921	   170.14161370	   169.04756371	   167.94972036	   166.84800762	   165.74234251	   164.63263530	   163.48890883	   162.32280675	   161.13729730	   159.94853460	   158.75633477	   157.60429055	   156.46704140	   155.32474133	   154.17723206	   153.02434744	   151.86591312	   150.70174608	   149.53165417	   148.35543558	   147.17287814	   145.98375868	   144.78784217	   143.58488079	   142.33682486	   141.03699732	   139.74295285	   138.45004636	   137.20879130	   135.95835681	   134.69834105	   133.42831432	   132.14781629	   130.85635288	   129.55339266	   128.23836292	   126.91064517
   220.16757991	   219.62786377	   219.01343224	   218.33743653	   217.61039361	   203.42713452	   203.88619745	   203.78286389	   203.82655534	   204.07488262	   205.05053638	   204.15308505	   203.24110841	   202.31621603	   201.37977398	   200.67155733	   199.89366414	   198.92671742	   197.95190069	   196.96986058	   195.98115902	   194.98628516	   193.98566513	   192.97967024	   191.96862382	   190.95634881	   189.97851509	   188.97454694	   187.96605930	   186.93254289	   185.89516041	   184.83371217	   183.77696414	   182.70095767	   181.62979700	   180.57192667	   179.51387399	   178.45238097	   177.38745037	   176.31907408	   175.24723382	   174.17190176	   173.09304110	   172.01060659	   170.92454493	   169.83479515	   168.74128897	   167.64395103	   166.54269915	   165.43744449	   164.28132970	   163.10287344	   161.92134864	   160.73661353	   159.56087131	   158.43325829	   157.30079717	   156.16333967	   155.02073018	   153.87280553	   152.71939458	   151.56031788	   150.39538722	   149.22440505	   148.04716394	   146.86344588	   145.67302149	   144.47564917	   143.20500570	   141.90978630	   140.62069449	   139.36152215	   138.12654487	   136.88254506	   135.62913353	   134.36589458	   133.09238334	   131.80812280	   130.51260043	   129.20526450	   127.88551980
   220.84967168	   220.31370300	   219.70299660	   219.03070265	   218.30734079	   204.04294512	   204.51064405	   204.41264734	   204.46226460	   204.71727887	   205.70385010	   204.80949147	   203.90063450	   202.97889048	   202.04562691	   201.31913883	   200.56929211	   199.60564055	   198.63415209	   197.65547387	   196.67016825	   195.67872468	   194.68156950	   193.67907417	   192.67156208	   191.66288777	   190.68904229	   189.67610808	   188.66323756	   187.63360916	   186.60015291	   185.55061271	   184.50183225	   183.43748897	   182.36670541	   181.31601920	   180.26191177	   179.20439758	   178.14347939	   177.07914914	   176.01138861	   174.94017014	   173.86545714	   172.78720463	   171.70535967	   170.61986174	   169.53064308	   168.43762895	   167.34073792	   166.23988201	   165.07090087	   163.89623781	   162.71854905	   161.53768892	   160.38243348	   159.25949207	   158.13175265	   156.99906924	   155.86128881	   154.71825096	   153.56978768	   152.41572292	   151.25587220	   150.09004210	   148.91802967	   147.73962185	   146.55459465	   145.33780085	   144.06855935	   142.77784139	   141.49349746	   140.26882990	   139.04000380	   137.80230532	   136.55535738	   135.29875757	   134.03207571	   132.75485101	   131.46658891	   130.16675755	   128.85478379
   221.53096738	   220.99873062	   220.39173293	   219.72312358	   219.00342494	   204.65780549	   205.13412319	   205.04144266	   205.09696352	   205.35864062	   206.35610563	   205.46481874	   204.55905996	   203.64044226	   202.71033459	   201.96515519	   201.24373076	   200.28335002	   199.31516487	   198.33982298	   197.35788712	   196.36984703	   195.37612925	   194.37710537	   193.37309884	   192.36439079	   191.37647142	   190.38033130	   189.36693857	   188.35379832	   187.31145763	   186.26989390	   185.21249126	   184.15192247	   183.10515647	   182.05834457	   181.00814419	   179.95456969	   178.89762384	   177.83729855	   176.77357569	   175.70642770	   174.63581817	   173.56170236	   172.48402765	   171.40273391	   170.31775388	   169.22901340	   168.13643173	   167.02566342	   165.85759607	   164.68666942	   163.51275835	   162.33570179	   161.20130547	   160.08297269	   158.95989002	   157.83191370	   156.69889311	   155.56067057	   154.41708102	   153.26795167	   152.11310161	   150.95234134	   149.78547223	   148.61228591	   147.43256360	   146.19218456	   144.91302648	   143.64116600	   142.38640092	   141.17198849	   139.94919107	   138.71766508	   137.47704491	   136.22694087	   134.96693674	   133.69658714	   132.41541458	   131.12290607	   129.81850940
   222.21142287	   221.68290244	   221.07959698	   220.41465499	   219.69860169	   205.27167715	   205.75659601	   205.66921087	   205.73061297	   205.99892857	   206.84031225	   206.11902720	   205.21634519	   204.30083186	   203.37385758	   202.58574786	   201.91694065	   200.95980647	   199.99489981	   199.02286883	   198.04427671	   197.05961345	   196.06930580	   195.07372544	   194.07319588	   193.06799823	   192.06198588	   191.09147751	   190.07323597	   189.05110621	   188.02521882	   186.99568286	   185.94182651	   184.88143334	   183.84184234	   182.79886786	   181.75253674	   180.70286327	   179.64985014	   178.59348927	   177.53376254	   176.47064248	   175.40409283	   174.33406905	   173.26051881	   172.18338234	   171.10259280	   170.01807660	   168.92975361	   167.78848001	   166.64138918	   165.47414317	   164.28689130	   163.12668424	   162.01746677	   160.90368087	   159.78519133	   158.66185649	   157.53352806	   156.40005094	   155.26126287	   154.11699419	   152.96706742	   151.81129680	   150.64948783	   149.48143665	   148.29575775	   147.04203611	   145.76707943	   144.49969757	   143.27964528	   142.07101521	   140.85412791	   139.62864978	   138.39422620	   137.15047956	   135.89700693	   134.63337764	   133.35913039	   132.07377011	   130.77676447
   222.89078580	   222.36596488	   221.76633396	   221.10504095	   220.39261397	   205.88433388	   206.37783331	   206.29572105	   206.36298011	   206.63790766	   207.21230584	   206.77187717	   205.87224964	   204.95981786	   204.03595361	   203.22809298	   202.58867650	   201.63476378	   200.67310990	   199.70436355	   198.72908826	   197.74777432	   196.76084866	   195.76868304	   194.77160101	   193.76988366	   192.76741604	   191.77898446	   190.78617734	   189.76765906	   188.72408662	   187.69840963	   186.64822063	   185.61232502	   184.57650263	   183.53732788	   182.49482749	   181.44901563	   180.39989490	   179.34745718	   178.29168436	   177.23254902	   176.17001502	   175.10403799	   174.03456584	   172.96153913	   171.88489143	   170.80454962	   169.72043419	   168.56528363	   167.40453990	   166.24100955	   165.07456512	   163.93542244	   162.83064735	   161.72134644	   160.60738633	   159.48862734	   158.36492342	   157.23612191	   156.10206328	   154.96258084	   153.81750036	   152.66663969	   151.50980827	   150.34680655	   149.13653413	   147.88708368	   146.61623294	   145.36374040	   144.16861049	   142.96565152	   141.75455776	   140.53500514	   139.30664950	   138.06912474	   136.82204064	   135.56498048	   134.29749837	   133.01911632	   131.72932082
   223.56866193	   223.04752172	   222.45154572	   221.79388137	   221.08505979	   206.49542192	   206.99747655	   206.92061183	   206.99370041	   207.27520985	   207.84957608	   207.42299309	   206.52639630	   205.61702176	   204.69624269	   203.86820570	   203.25855338	   202.30783548	   201.34940718	   200.38391764	   199.41193076	   198.43393709	   197.45036373	   196.46158253	   195.46791705	   194.46964833	   193.46701987	   192.46388764	   191.47502125	   190.46025496	   189.44179844	   188.39838876	   187.36954681	   186.34081682	   185.30872467	   184.27331047	   183.23460076	   182.19260958	   181.14733943	   180.09878212	   179.04691952	   177.99172424	   176.93316021	   175.87118322	   174.80574139	   173.73677556	   172.66421966	   171.58800105	   170.49310356	   169.33853429	   168.18132296	   167.02136049	   165.85850624	   164.74080339	   163.64040942	   162.53553058	   161.42603517	   160.31178546	   159.19263751	   158.06844101	   156.93903900	   155.80426765	   154.66395586	   153.51792492	   152.36598803	   151.20794977	   149.97214536	   148.72687605	   147.46401825	   146.24253164	   145.05285312	   143.85545456	   142.65003851	   141.43629000	   140.21387488	   138.98243801	   137.74160126	   136.49096121	   135.23008667	   133.95851581	   132.67575308
   224.24582623	   223.72835232	   223.13601598	   222.48196432	   221.77673154	   207.10564148	   207.61623589	   207.54459961	   207.62349721	   207.91156622	   208.49349849	   208.07312240	   207.17953632	   206.27319851	   205.35548358	   204.50684911	   203.92734162	   202.97979590	   202.02456998	   201.06231351	   200.09359075	   199.11889248	   198.13864597	   197.15322314	   196.16294755	   195.16810019	   194.16892446	   193.16930807	   192.16204788	   191.17293093	   190.13630181	   189.11805381	   188.09281667	   187.06775371	   186.03935832	   185.00767040	   183.97271632	   182.93450995	   181.89305368	   180.84833921	   179.80034839	   178.74905380	   177.69441945	   176.63640124	   175.57494745	   174.50999920	   173.44149075	   172.36934985	   171.26028105	   170.10916096	   168.95543180	   167.79898570	   166.63966946	   165.54377830	   164.44771059	   163.34719737	   162.24210858	   161.13230833	   160.01765470	   158.89799961	   157.77318860	   156.64306055	   155.50744737	   154.36617363	   153.21905614	   152.05420487	   150.80363053	   149.56245963	   148.31493852	   147.11777522	   145.93345171	   144.74151278	   143.54166894	   142.33361390	   141.11702308	   139.89155182	   138.65683352	   137.41247747	   136.15806645	   134.89315410	   133.61726190
   224.92243763	   224.40861660	   223.81990566	   223.16945171	   222.46779216	   207.71513683	   208.23425781	   208.16783228	   208.25251995	   208.54712802	   209.13660374	   208.72242001	   207.83182558	   206.92850493	   206.01383408	   205.14418730	   204.59520177	   203.65080662	   202.69876095	   201.73971488	   200.77423301	   199.80280639	   198.82586239	   197.84377303	   196.85686184	   195.86540976	   194.86966006	   193.86982263	   192.86975919	   191.86223120	   190.85107777	   189.83281322	   188.81474381	   187.79331651	   186.76858579	   185.74059134	   184.70935929	   183.67490336	   182.63722578	   181.59631815	   180.55216223	   179.50473061	   178.45398729	   177.39988828	   176.34238202	   175.28140983	   174.21690626	   173.14879946	   172.02508777	   170.87736957	   169.72707412	   168.56196365	   167.43207128	   166.34456203	   165.25276798	   164.15656627	   163.05582842	   161.95042027	   160.84020185	   159.72502724	   158.60474433	   157.47919463	   156.34821291	   155.21162691	   154.06925690	   152.87811127	   151.63123424	   150.39408219	   149.16154612	   147.98973326	   146.81067264	   145.62409709	   144.42972470	   143.22725752	   142.01638011	   140.79675785	   139.56803516	   138.32983345	   137.08174887	   135.82334976	   134.55417387
   225.59865352	   225.08847291	   224.50337409	   223.85650389	   223.15840297	   208.32405066	   208.85168713	   208.79045608	   208.88091641	   209.18204474	   209.77904331	   209.37103906	   208.48341811	   207.58309600	   206.67145013	   205.78038302	   205.26229248	   204.32102727	   203.37214072	   202.41628341	   201.45402028	   200.48584260	   199.51217788	   198.53339818	   197.54982704	   196.56174529	   195.56939610	   194.57298917	   193.57270438	   192.56869493	   191.56109007	   190.54999744	   189.53550512	   188.51768347	   187.49658670	   186.47225426	   185.44471207	   184.41397364	   183.38004103	   182.34290573	   181.30254939	   180.25894454	   179.21205522	   178.16183748	   177.10823987	   176.05120392	   174.99066444	   173.92654992	   172.78772419	   171.64336227	   170.49645381	   169.34688926	   168.22668664	   167.14336552	   166.05579468	   164.96385259	   163.86741228	   162.76634124	   161.66050138	   160.54974882	   159.43393374	   158.31290013	   157.18648554	   156.05452074	   154.91682931	   153.69845027	   152.45519524	   151.22197371	   150.02538960	   148.85866166	   147.68477585	   146.50347166	   145.31447446	   144.11749429	   142.91222444	   141.69833993	   140.47549569	   139.24332476	   138.00143601	   136.74941187	   135.48680557
   226.27499439	   225.76844468	   225.18694760	   224.54365006	   223.84909606	   208.93285224	   209.46899983	   209.41295113	   209.50917134	   209.81680635	   210.42131317	   210.01948045	   209.13481731	   208.23747761	   207.32884013	   206.41593422	   205.92912990	   204.99097666	   204.04523078	   203.09254330	   202.13347948	   201.16853080	   200.19812492	   199.22263394	   198.24238134	   197.25764790	   196.26867664	   195.27567706	   194.27882885	   193.27828497	   192.27417440	   191.26660451	   190.25566312	   189.24142030	   188.22393000	   187.20323141	   186.17935022	   185.15229972	   184.12208179	   183.08868775	   182.05209914	   181.01228845	   179.96921967	   178.92284888	   177.87312475	   176.81998895	   175.76337654	   174.68743168	   173.54880726	   172.40775932	   171.24553880	   170.09941430	   169.02000330	   167.94082547	   166.85743169	   165.76970171	   164.67750999	   163.58072564	   162.47921232	   161.37282814	   160.26142545	   159.14485066	   158.02294396	   156.89553903	   155.73421286	   154.51590953	   153.29228794	   152.04676573	   150.88699803	   149.72527690	   148.55648437	   147.38036632	   146.19665512	   145.00506847	   143.80530806	   142.59705808	   141.37998362	   140.15372876	   138.91791463	   137.67213706	   136.41596411
   226.95199381	   226.44906843	   225.87116564	   225.23143259	   224.54041669	   209.54202188	   210.08668308	   210.03580881	   210.13778082	   210.45191418	   211.06392074	   210.66825664	   209.78653812	   208.89216720	   207.98652408	   207.07078643	   206.59624183	   205.66118523	   204.71856424	   203.76903035	   202.81314914	   201.85141231	   200.88424764	   199.91202723	   198.93507457	   197.95367030	   196.96805731	   195.97844491	   194.98501256	   193.98791296	   192.98727483	   191.98320526	   190.97579177	   189.96510415	   188.95119606	   187.93410642	   186.91386066	   185.89047186	   184.86394166	   183.83426124	   182.80141200	   181.76536631	   180.72608815	   179.68353360	   178.63765140	   177.58838334	   176.53566470	   175.44434130	   174.30896401	   173.15221149	   172.01204121	   170.88366980	   169.81266404	   168.73758878	   167.65833012	   166.57476903	   165.48678133	   164.39423766	   163.29700339	   162.19493853	   161.08789753	   159.97572911	   158.85827600	   157.73537467	   156.56206012	   155.33118421	   154.11130664	   152.89712376	   151.74708942	   150.59030307	   149.42652859	   148.25551799	   147.07701037	   145.89073080	   144.69638902	   143.49367806	   142.28227270	   141.06182769	   139.83197581	   138.59232579	   137.34245987
   227.62866915	   227.12935634	   226.55503531	   225.91885349	   225.23136188	   210.15067565	   210.03737972	   210.65812561	   210.76583311	   211.08644726	   211.70593433	   211.31642715	   210.43763593	   209.54621604	   208.64354907	   207.73081383	   207.26266207	   206.33068248	   205.39116627	   204.44476537	   203.49204569	   202.53349913	   201.56955355	   200.60058111	   199.62690522	   198.64880644	   197.66652748	   196.68027745	   195.69023558	   194.69655431	   193.69936207	   192.69876565	   191.69485228	   190.68769144	   189.67733649	   188.66382607	   187.64718534	   186.62742711	   185.60455283	   184.57855347	   183.54941028	   182.51709552	   181.48157310	   180.44279910	   179.40072228	   178.35528457	   177.30642140	   176.19924878	   175.06707661	   173.91332290	   172.77640869	   171.67051554	   170.60353628	   169.53251782	   168.45734726	   167.37790674	   166.29407339	   165.20571933	   164.11271155	   163.01491188	   161.91217677	   160.80435717	   159.69129826	   158.57283920	   157.37058410	   156.14307079	   154.92685794	   153.74970616	   152.60445483	   151.45252617	   150.29368945	   149.12770260	   147.95431117	   146.77324729	   145.58422843	   144.38695613	   143.18111442	   141.96636826	   140.74236164	   139.50871560	   138.26502592
   228.30487797	   227.80916535	   227.23841287	   226.60576845	   225.92178670	   210.75868621	   210.65018593	   211.27977165	   211.39319730	   211.72027350	   212.34722050	   211.96385741	   211.08797578	   210.19948876	   209.29977931	   208.39002740	   207.92825331	   206.99933068	   206.06289874	   205.11960984	   204.17003020	   203.21465191	   202.25390294	   201.28815546	   200.31773282	   199.34291546	   198.36394592	   197.38103311	   196.39435599	   195.40406674	   194.41029350	   193.41314274	   192.41270138	   191.40903860	   190.40220742	   189.39224620	   188.37917981	   187.36302079	   186.34377036	   185.32141927	   184.29594860	   183.26733050	   182.23552876	   181.20049945	   180.16219134	   179.12054645	   178.07550035	   176.95200657	   175.80345954	   174.67219927	   173.53849133	   172.45547178	   171.39247451	   170.32546716	   169.25433783	   168.17896976	   167.09924134	   166.01502607	   164.92619254	   163.83260429	   162.73411971	   161.63059189	   160.52186835	   159.39497562	   158.17564085	   156.95142334	   155.73873604	   154.59949903	   153.45895766	   152.31181079	   151.15783288	   149.99678752	   148.82842647	   147.65248865	   146.46869895	   145.27676705	   144.07638588	   142.86723019	   141.64895469	   140.42119220	   139.18355147
   228.98047910	   228.48835365	   227.92115593	   227.29203447	   226.61154756	   211.36592759	   211.26220683	   211.90061841	   212.01974388	   212.35326223	   212.98764723	   212.61041434	   211.73742417	   210.85185144	   209.95508050	   209.04829244	   208.57183893	   207.66699365	   206.73362507	   205.79342680	   204.84696533	   203.89473296	   202.93715773	   201.97461184	   201.00741855	   200.03585819	   199.06017311	   198.08057200	   197.09723358	   196.11030972	   195.11992826	   194.12619537	   193.12919762	   192.12900387	   191.12566682	   190.11922451	   189.10970151	   188.09711010	   187.08145121	   186.06271539	   185.04088353	   184.01592762	   182.98781136	   181.95649073	   180.92191455	   179.88402485	   178.82611840	   177.70246939	   176.55680994	   175.42869563	   174.29815096	   173.23839507	   172.17933534	   171.11629356	   170.04915875	   168.97781521	   167.90214252	   166.82201553	   165.73730432	   164.64787410	   163.55358513	   162.45429253	   161.34984608	   160.19323529	   158.97708623	   157.77315872	   156.57594475	   155.44636690	   154.31046352	   153.16802370	   152.01882691	   150.86264220	   149.69922728	   148.52832759	   147.34967518	   146.16298749	   144.96796604	   143.76429492	   142.55163915	   141.32964282	   140.09792711
   229.65512617	   229.16657316	   228.60291473	   227.97730012	   227.30029141	   211.97208960	   211.87312996	   212.52034908	   212.64515331	   212.98509082	   213.62688831	   213.25576876	   212.38565066	   211.50297240	   210.60911968	   209.70527473	   209.23500790	   208.33333283	   207.40300541	   206.46587507	   205.52250860	   204.57339847	   203.61897282	   202.65960381	   201.69561466	   200.72728555	   199.75485865	   198.77854242	   197.79851529	   196.81492886	   195.82791065	   194.83756649	   193.84398262	   192.84722756	   191.84735368	   190.84439868	   189.83838683	   188.82933009	   187.81722917	   186.80207433	   185.78384628	   184.76251683	   183.73804956	   182.71040039	   181.67951809	   180.64534474	   179.57085296	   178.45025933	   177.30744447	   176.18243264	   175.07022332	   174.01890532	   172.96373761	   171.90461478	   170.84142675	   169.77405882	   168.70239169	   167.62630152	   166.54565981	   165.46033338	   164.37018427	   163.27506955	   162.17484118	   160.98755190	   159.79179584	   158.57401494	   157.41499280	   156.28991857	   155.15858082	   154.02077305	   152.87627954	   151.72487456	   150.56632157	   149.40037225	   148.22676552	   147.04522631	   145.85546435	   144.65717272	   143.45002628	   142.23367995	   141.00776679
   230.32856078	   229.84356426	   229.28342843	   228.66130340	   227.98775509	   212.57694153	   212.48272297	   213.13872810	   213.26918808	   213.61551952	   214.26470140	   213.89967619	   213.03240992	   212.15260541	   211.26164976	   210.36072629	   209.87102435	   208.99809719	   208.07078786	   207.13670190	   206.19640638	   205.25039394	   204.29909279	   203.34287511	   202.38206401	   201.41693954	   200.44774366	   199.47468460	   198.49794051	   197.51766269	   196.53397833	   195.54699292	   194.55679236	   193.56344481	   192.56700230	   191.56750219	   190.56496842	   189.55941265	   188.55083529	   187.53922637	   186.52456637	   185.50682690	   184.48597141	   183.46195572	   182.43472856	   181.40423204	   180.31268104	   179.19510073	   178.05508720	   176.93313184	   175.84422330	   174.79672612	   173.74540438	   172.69015341	   171.63086394	   170.56742224	   169.49971012	   168.42760494	   167.35097958	   166.26970241	   165.18363716	   164.09264280	   162.98317400	   161.77764108	   160.58520782	   159.37044943	   158.25051571	   157.12987544	   156.00303127	   154.86978094	   153.72991332	   152.58320773	   151.42943315	   150.26834729	   149.09969562	   147.92321030	   146.73860891	   145.54559316	   144.34384738	   143.13303683	   141.91280596
   231.00116935	   230.51971554	   229.96308779	   229.34443722	   228.67433366	   213.18083182	   213.09133719	   213.75611203	   213.89220816	   214.24491221	   214.90145485	   214.54250867	   213.67807583	   212.80112626	   211.91304842	   211.01502677	   210.50546618	   209.66167222	   208.73735990	   207.80629679	   206.86905022	   205.92611301	   204.97791343	   204.02482364	   203.06716667	   202.10522240	   201.13923261	   200.16940526	   199.19591823	   198.21892249	   197.23854492	   196.25489064	   195.26804520	   194.27807641	   193.28503592	   192.28896075	   191.28987450	   190.28778852	   189.28270291	   188.27460744	   187.26348234	   186.24929904	   185.23202082	   184.21160339	   183.18799541	   182.16113899	   181.05205680	   179.93745014	   178.80019704	   177.68125279	   176.61604376	   175.57232544	   174.52480674	   173.47338368	   172.41794780	   171.35838626	   170.29458192	   169.22641332	   168.15375466	   167.07647577	   165.99444203	   164.90751421	   163.76657870	   162.58176919	   161.37483761	   160.19334905	   159.08303365	   157.96676207	   156.84434395	   155.71558108	   154.58026680	   153.43818527	   152.28911077	   151.13280681	   149.96902519	   148.79750499	   147.61797136	   146.43013429	   145.23368718	   144.02830525	   142.81364385
   231.67295855	   231.19503382	   230.64189982	   230.02670876	   229.36003449	   213.78376761	   213.69897998	   214.37250846	   214.51422141	   214.87327700	   215.53715707	   215.18427485	   214.32265729	   213.44854409	   212.56332506	   211.66818579	   211.13834259	   210.32406811	   209.40273203	   208.47467053	   207.54045123	   206.60056710	   205.65544647	   204.70546148	   203.75093505	   202.79214692	   201.82933864	   200.86271793	   199.89246236	   198.91872260	   197.94162516	   196.96127483	   195.97775678	   194.99113843	   194.00147109	   193.00879141	   192.01312263	   191.01447579	   190.01285066	   189.00823674	   188.00061399	   186.98995365	   185.97621881	   184.95936505	   183.93934096	   182.89859259	   181.78900308	   180.67733114	   179.54279832	   178.42682536	   177.38571154	   176.34573098	   175.30197330	   174.25433516	   173.20270884	   172.14698240	   171.08703967	   170.02276033	   168.95401983	   167.88068944	   166.80263608	   165.71972229	   164.56435349	   163.36471664	   162.16544565	   161.01865459	   159.91259277	   158.80062635	   157.68256858	   156.55822516	   155.42739371	   154.28986309	   153.14541265	   151.99381150	   150.83481754	   149.66817648	   148.49362078	   147.31086837	   146.11962137	   144.91956456	   143.71036375
