733.3303324020560    733.3303324020560    731.2512781668285    731.2701235287052    728.8302804861310    727.4610415003448    726.1253677375448    724.8159975937319    723.3997629183439    722.1122039877771    720.6421259655485    719.3662754358966    717.8354907617045    716.5808580358625    714.9942107324421    713.7623907437460    712.3525935656594    710.8422429884342    709.6230500287400    708.3397021351720    707.0613975422096    705.6515409458942    704.3722669880171    703.0996073997669    701.8867092888017    700.7266279168846    699.5510528017081    698.3139452659004    697.0759804802237    695.8617855149760    694.6564143981041    693.4992331342507    692.6307135445645    691.6489933789236    690.3838385576839    689.2141348729360    688.0752646360072    687.1183460614479    686.4209533529004    685.2442443694016    684.0979773544053    683.0221514952786    681.9586308308479    681.4223697147812    680.4482535060533    679.3278183437451    678.3191108629487    677.3234721513846    676.3410380581925    675.6981896534459    674.9894855623750    673.9752464822882    673.0489806539621    672.1361301759830    671.2367195969400    670.3507555426206    669.4782269267116    668.6191051218292    667.7733441119778    666.9408805806299    666.2153308989855    665.6427545731233    665.0393583788118    664.2594610266353    663.4920936769720    662.7370877787016    661.9942568497206    661.2633961485355    660.5442822719681    659.8366726685197    659.1403050688949    658.4548968278493    657.7801441728802    657.1157213551148    656.4612796979184    655.8164465386548    655.1808240670981    654.5539880052922    653.9354862771906    653.3248374178519    652.7215289652572
729.9895976828393    729.9895976828393    727.9133745605316    727.9107634613997    725.4932902006176    724.1243968404486    722.7880015897404    721.4774947719984    720.0602844630714    718.7708550746693    717.2994411203995    716.0212594032813    714.4891412145389    713.2318099985278    711.6438267806891    710.4090008522469    709.0766127396996    707.4636357764512    706.2622675171940    704.9759790574194    703.6954259215902    702.3644435003753    701.0558944734432    699.7817318776547    698.5669375374233    697.3706924219107    696.1719359493404    694.9091740302972    693.6831366251090    692.4655024207375    691.2566653750164    690.1357977339107    689.2443902180798    688.2625866958000    686.9478684438634    685.7946036842877    684.6521049021874    683.7780516479329    682.9899056467652    681.7884996674968    680.6578091571794    679.5782714494119    678.5466976494196    677.9941505302259    676.9726003362833    675.8664319943856    674.8539715900488    673.8545851191900    672.8684091741883    672.2169144600362    671.5027214679519    670.4885210235175    669.5585040405944    668.6419125501128    667.7387715412606    666.8490880464626    665.9728513594778    665.1100332139288    664.2605879434789    663.4244525777910    662.6894384372146    662.1123151346821    661.5087524408377    660.7252161557351    659.9542261348299    659.1956143528968    658.4491949090759    657.7147637082528    656.9920980688178    656.2809562465666    655.5810768761303    654.8921783242483    654.2139579503589    653.5460912699302    652.8882310160315    652.2400060947419    651.6010204376646    650.9708516968208    650.3490499293226    649.7351360229168    649.1286001042880
726.7699281304153    726.7699281304153    724.6964254577216    724.6731550509664    722.2771956108560    720.9086366746301    719.5772792212593    718.2680879947977    716.8478233725609    715.5539920551623    714.0778831011462    712.7974540531308    711.2640624913033    710.0041284905360    708.4457698456029    707.1686865671497    705.8841991978064    704.2173368318208    703.0233032763554    701.7341864337959    700.4507323713641    699.1722566288848    697.8427683740349    696.5666693567613    695.3495328627980    694.1507836833882    692.8803436198209    691.6426463508465    690.4133284881927    689.1923849260997    687.9802127071334    686.9357218803777    686.0045610693435    684.9339431047930    683.6558578147501    682.4991114492553    681.3531201714876    680.5172373735159    679.7038688173504    678.4582209389755    677.3424510820228    676.2593400488659    675.2662164886826    674.6881453105880    673.6233176539432    672.5306454352808    671.5145715950475    670.5115765641225    669.5217976551596    668.8982232167189    668.1351907782362    667.1283349446028    666.1947056857803    665.2745116158012    664.3677781531417    663.4745127268012    662.5947050014468    661.7283270632179    660.8753335872331    660.0356619411227    659.2822407616263    658.6875279989401    658.1063064824743    657.3192654205156    656.5447862587280    655.7827014815024    655.0328257505976    654.2949555958994    653.5688690328304    652.8543250963746    652.1510632930147    651.4588029649110    650.7772425619893    650.1060588171707    649.4449058204560    648.7934139873717    648.1511889250789    647.5178101417146    646.8928297454570    646.2757708858671    645.6661261778997
723.6919686249023    723.6919686249023    721.6210592727790    721.5780571639594    719.2026229518924    717.8343849414198    716.5024057095038    715.1921867574579    713.7710458898368    712.4754560798776    711.1220174662978    709.6982092530961    708.2054200666345    706.9132401722885    705.4240082765770    704.0619630731035    702.7920962787982    701.1438385287133    699.9201556978518    698.6351074555480    697.3488853418564    696.0683813728795    694.7929537239502    693.4945001097807    692.2751620184514    691.0086877091312    689.7603591323300    688.5199620298550    687.2875129989475    686.0634105606697    684.8480547005008    683.8798940220405    682.9090517521392    681.7520670560416    680.5088459662666    679.3487755259969    678.1994496563618    677.4014229875993    676.5707433402102    675.2717173998617    674.1731451147640    673.0866217143272    672.1314132833668    671.5286915207504    670.4217006270004    669.3418291801938    668.3223041432575    667.3158624831970    666.3226422049047    665.6906057987449    664.9234359813343    663.9162126613826    662.9791328109550    662.0554973466667    661.1453321016797    660.2486448884345    659.3654257304693    658.4956470551365    657.6392638681139    656.7962138641462    656.0260437766124    655.4122022672533    654.8538121938894    654.0634227011274    653.2856100226359    652.5202071325734    651.7670292328302    651.0258734526767    650.2965184754128    649.5787240820191    648.8722306130576    648.1767583433742    647.4920067649648    646.8176537736995    646.1533547552351    645.4987415659260    644.8534214118870    644.2169755720817    643.5889581111218    642.9688943356746    642.3562792334424
720.7764014301174    720.7764014301174    718.7079419211905    718.6462659409444    716.2902363759902    714.9223034655989    713.5897372590066    712.2785473637462    710.8565823308512    709.5600840784828    708.2713664461089    706.7702630050417    705.3516963983191    703.9765516492250    702.5652699490762    701.1190916122241    699.8631455347169    698.2748878531877    696.9668902802986    695.6995622527720    694.4107228203256    693.1275421043511    691.8502239114028    690.5790298618766    689.3142667080162    688.0562756418994    686.8054232653633    685.5620939501659    684.3266833793325    683.0995930829446    681.8812258286423    680.9488088263372    679.9561368034020    678.7556247751020    677.5279644224120    676.3647491597869    675.2122684089002    674.4518649179693    673.5533735611895    672.2729680077998    671.1711689063657    670.0814164962592    669.1218432978716    668.5398095309254    667.3938436105076    666.3213892450888    665.2985979781420    664.2888943295932    663.2924169633667    662.6523795762980    661.8812921497026    660.8737139691486    659.9333680043319    659.0064750719494    658.0930614018969    657.1931351737196    656.3066867547852    655.4336888995151    654.5740969304288    653.7278488557863    652.9504748820470    652.3310318001453    651.7730965735127    650.9795371858484    650.1985687090759    649.4300245836737    648.6737205252168    647.9294542324958    647.1970050228414    646.4761333848758    645.7665804498590    645.0680673762259    644.3802946427992    643.7029412461750    643.0356637979601    642.3780955173658    641.7298451225390    641.0904955666176    640.4596027635416    639.8366940586170    639.2212666816938
718.0439412038279    718.0439412038279    715.9777718103187    715.8986098051142    713.5607328627723    712.1930868726760    710.8599723289353    709.5478747356301    708.1251424667417    706.8270878190574    705.5366454746985    704.0344975940953    702.6948952749897    701.2214945416085    699.8903270163519    698.3608043136551    697.1181545687425    695.5902198633805    694.1987543871398    692.9484029576015    691.6571147319100    690.3714295346756    689.0915564009845    687.8177616828227    686.5503564343919    685.2896857753526    684.0361199063941    682.7900465070741    681.5518643084847    680.3219776551157    679.1758921792679    678.2091090463502    677.1716942273123    675.9469141440617    674.7343758655200    673.5682167124738    672.4127825581509    671.7334582671797    670.7065769564861    669.4626512803497    668.3578310392293    667.2650553474233    666.3428329678018    665.7094372005645    664.5608917147221    663.4907624432751    662.4649126211865    661.4521543169838    660.4526268151692    659.8051036791985    659.0303460139135    658.0224293628556    657.0790245443266    656.1490808029923    655.2326247440558    654.3296648945732    653.4401919476178    652.5641789675166    651.7015815771067    650.8523380817112    650.0607928670291    649.4204605406646    648.8860172744818    648.0894887191185    647.3055642587442    646.5340777729623    645.7748454606401    645.0276655558778    644.2923179714774    643.5685638601655    642.8561450948027    642.1547836620850    641.4641809654070    640.7840170322770    640.1139496220480    639.4536132295037    638.8026179876184    638.1605484157390    637.5269621575412    636.9013884648668    636.2833266641389
715.7254487821517    715.7254487821517    713.6612181023781    713.5672308030732    711.2447310030091    709.8773292125009    708.5437507561417    707.2308847052414    705.8075053607431    704.5081308061307    703.2162275813112    701.7131993232339    700.4124157306376    698.8897708079501    697.5975788000100    696.0262277353102    694.7890392811114    693.3011585482127    691.8540801656983    690.6140629393337    689.3207000657973    688.0328929756140    686.7508551303712    685.4748568879830    684.2052129449455    682.9422717464317    681.6864065404462    680.4380078076392    679.1974768604568    677.9652204270888    676.8545812025283    675.8682480807961    674.8281093237410    673.5616518526094    672.3640800773589    671.1954256368872    670.0746982461765    669.3785487792741    668.3050860373779    667.0781749540806    665.9707935708836    664.8754548535383    663.9906733318743    663.3356599688773    662.1474009180990    661.0890668677345    660.0606237924525    659.0452754859850    658.0431617616393    657.4236760669771    656.6054913249766    655.6032174734323    654.6572188376083    653.7246880602520    652.8056520676421    651.9001196843778    651.0080818825064    650.1295119919293    649.2643658928590    648.4125821451299    647.6157289199782    646.9703133222324    646.4364503194835    645.6374036706036    644.8509722826241    644.0769904093647    643.3152746611840    642.5656237276119    641.8278180276493    641.1016192782553    640.3867699819453    639.6829928283591    638.9899900051807    638.3074424141412    637.6350087875495    636.9723247012561    636.3190014870072    635.6746249909454    635.0387543218449    634.4109203461446    633.7906241656090
713.6199112769785    713.6199112769785    711.5574377033035    711.9445704029582    709.1463616161248    707.7805209331552    706.4413709003159    705.1267002471717    703.7027363839070    702.4021637121704    701.1089358104250    699.6051126768482    698.3328107487807    696.7736471402969    695.5210856176329    693.9049831909804    692.6738622622830    691.2261942281714    689.7240107259081    688.4941483261836    687.1989038737233    685.9091723040005    684.6251710906372    683.3471742224673    682.0754996974222    680.8104989750869    679.5525480658619    678.3020399897360    677.0593783994595    675.8249721845278    674.7498769884451    673.7443589662736    672.7056926761275    671.3928146314732    670.2115484622431    669.0406300010466    667.9585763964749    667.1973351525847    666.1409076823506    664.9127758964980    663.8030704401060    662.7054058863708    661.8168852937650    661.1567805689187    659.9684709362352    658.9080411834691    657.8772445821751    656.8595456558013    655.8550846996754    655.2294910078704    654.4090927360689    653.4062937717993    652.4579408490679    651.5230619074252    650.6016841668496    649.6938167242548    648.7994508071745    647.9185599887762    647.0511003850154    646.1970107888802    645.3888801013386    644.7219850680860    644.2119729673304    643.4106405000884    642.6219334174061    641.8456863142682    641.0817161758727    640.3298221062897    639.5897849850544    638.8613670420634    638.1443113520427    637.4383412430964    636.7431596150594    636.0584481631491    635.3838665026040    634.7190511899896    634.0636146444037    633.4171439152412    632.7791994397288    632.1493135481542    631.5269889517026
711.6437927078259    711.6437927078259    709.5829651790059    709.9596621030280    707.1727102776617    705.8067471510169    704.4671769538539    703.1518418053989    701.7273320560880    700.4256353941630    699.1311659895966    697.6266008563948    696.3527755884065    694.7928511094606    693.5385610658841    691.9217300957396    690.6887033753907    689.2813701922869    687.7244965130743    686.5045493209459    685.2075411195724    683.9160055416587    682.6301638193991    681.3502933432267    680.0767152040985    678.8097836858228    677.5498773870196    676.2973917070492    675.0527324916836    673.8163106558561    672.7767802064566    671.7522989853940    670.6711852574740    669.3747496796673    668.1913686832324    667.0183271582541    665.9748477990493    665.1922159301123    664.0922111545431    662.8805287785751    661.7686436827369    660.6687977888546    659.8175353867032    659.1371851512520    657.9101771682717    656.8611374974338    655.8281333609605    654.8082295866470    653.8015669237714    653.1702480519068    652.3477714911951    651.3444774062436    650.3939160178336    649.4568343256183    648.5332598270695    647.6232018765527    646.7266519431832    645.8435838302580    644.9739538767910    644.1177010962865    643.3054000712043    642.6336430901143    642.1243080473091    641.3208311132556    640.5299890506794    639.7516167758771    638.9855316268611    638.2315330976135    637.4894025005588    636.7589025475370    636.0397768506168    635.3317493372383    634.6345235755014    633.9477820050056    633.2711850690160    632.6043702437075    631.9469509675371    631.2985154177132    630.6586252764967    630.0268142459547    629.4025865452559
709.7571422279487    709.7571422279487    707.6978834580395    708.0646326435754    705.2884042992000    703.9223247193047    702.5823541351799    701.2663856509525    699.8413571748447    698.5385878498499    697.2429347350566    695.7376648274948    694.4623847879739    692.9017383602406    691.6457970895231    690.0282758738988    688.7934279919875    687.4265310138856    685.8153348744759    684.6050405173660    683.3063503890846    682.0130944517604    680.7254975197667    679.4438402255755    678.1684466081595    676.8996736432180    675.6379023964564    674.3835305353354    673.1369659962475    671.8986216251258    670.8946392196667    669.8513498455386    668.7284955794335    667.4480904458198    666.2626920355631    665.0876251924624    664.0825924471737    663.2788724518070    662.1360326449162    660.9403394522569    659.8263748296517    658.7244477436848    657.8695688794223    657.1848588592642    655.9580682568362    654.9069638105198    653.8718532846997    652.8498456500890    651.8410820907535    651.2043038809145    650.3798424039346    649.3760735704194    648.4234047078343    647.4842209694975    646.5585501194830    645.6464017595894    644.7477675912846    643.8626216392025    642.9909204569196    642.1326032700670    641.3107491587997    640.6164275851003    640.1312363008240    639.3257127567491    638.5328331283847    637.7524326398427    636.9843289668731    636.2283219765004    635.4841933950706    634.7517063950027    634.0306051016782    633.3206140148532    632.6214373405388    631.9327582286971    631.2542379126301    630.5855147456889    629.9262031384884    629.2758923437198    628.6341452306895    628.0004968092098    627.3744527359737
