   7.3333033240205600e+02   7.3333033240205600e+02   7.3125127816682846e+02   7.3127012352870520e+02   7.2883028048613096e+02   7.2746104150034478e+02   7.2612536773754482e+02   7.2481599759373194e+02   7.2339976291834387e+02   7.2211220398777709e+02   7.2064212596554853e+02   7.1936627543589657e+02   7.1783549076170448e+02   7.1658085803586255e+02   7.1499421073244207e+02   7.1376239074374598e+02   7.1235259356565939e+02   7.1084224298843424e+02   7.0962305002873995e+02   7.0833970213517205e+02   7.0706139754220965e+02   7.0565154094589423e+02   7.0437226698801715e+02   7.0309960739976691e+02   7.0188670928880174e+02   7.0072662791688458e+02   6.9955105280170812e+02   6.9831394526590043e+02   6.9707598048022373e+02   6.9586178551497596e+02   6.9465641439810406e+02   6.9349923313425074e+02   6.9263071354456451e+02   6.9164899337892359e+02   6.9038383855768393e+02   6.8921413487293603e+02   6.8807526463600720e+02   6.8711834606144794e+02   6.8642095335290037e+02   6.8524424436940160e+02   6.8409797735440532e+02   6.8302215149527865e+02   6.8195863083084794e+02   6.8142236971478121e+02   6.8044825350605333e+02   6.7932781834374509e+02   6.7831911086294872e+02   6.7732347215138464e+02   6.7634103805819245e+02   6.7569818965344587e+02   6.7498948556237497e+02   6.7397524648228818e+02   6.7304898065396208e+02   6.7213613017598300e+02   6.7123671959694002e+02   6.7035075554262062e+02   6.6947822692671161e+02   6.6861910512182919e+02   6.6777334411197785e+02   6.6694088058062994e+02   6.6621533089898548e+02   6.6564275457312328e+02   6.6503935837881181e+02   6.6425946102663534e+02   6.6349209367697199e+02   6.6273708777870161e+02   6.6199425684972061e+02   6.6126339614853555e+02   6.6054428227196809e+02   6.5983667266851967e+02   6.5914030506889492e+02   6.5845489682784932e+02   6.5778014417288023e+02   6.5711572135511483e+02   6.5646127969791837e+02   6.5581644653865476e+02   6.5518082406709811e+02   6.5455398800529224e+02   6.5393548627719065e+02   6.5332483741785188e+02   6.5272152896525722e+02
   7.2998959768283930e+02   7.2998959768283930e+02   7.2791337456053157e+02   7.2791076346139971e+02   7.2549329020061759e+02   7.2412439684044864e+02   7.2278800158974036e+02   7.2147749477199841e+02   7.2006028446307141e+02   7.1877085507466927e+02   7.1729944112039948e+02   7.1602125940328131e+02   7.1448914121453890e+02   7.1323180999852775e+02   7.1164382678068910e+02   7.1040900085224689e+02   7.0907661273969961e+02   7.0746363577645116e+02   7.0626226751719400e+02   7.0497597905741941e+02   7.0369542592159019e+02   7.0236444350037527e+02   7.0105589447344323e+02   6.9978173187765469e+02   6.9856693753742331e+02   6.9737069242191069e+02   6.9617193594934042e+02   6.9490917403029721e+02   6.9368313662510900e+02   6.9246550242073749e+02   6.9125666537501638e+02   6.9013579773391075e+02   6.8924439021807984e+02   6.8826258669580000e+02   6.8694786844386340e+02   6.8579460368428772e+02   6.8465210490218738e+02   6.8377805164793290e+02   6.8298990564676524e+02   6.8178849966749681e+02   6.8065780915717937e+02   6.7957827144941189e+02   6.7854669764941957e+02   6.7799415053022585e+02   6.7697260033628334e+02   6.7586643199438561e+02   6.7485397159004879e+02   6.7385458511919001e+02   6.7286840917418829e+02   6.7221691446003615e+02   6.7150272146795191e+02   6.7048852102351748e+02   6.6955850404059436e+02   6.6864191255011281e+02   6.6773877154126058e+02   6.6684908804646261e+02   6.6597285135947777e+02   6.6511003321392877e+02   6.6426058794347887e+02   6.6342445257779104e+02   6.6268943843721456e+02   6.6211231513468215e+02   6.6150875244083772e+02   6.6072521615573510e+02   6.5995422613482992e+02   6.5919561435289677e+02   6.5844919490907591e+02   6.5771476370825280e+02   6.5699209806881777e+02   6.5628095624656657e+02   6.5558107687613028e+02   6.5489217832424833e+02   6.5421395795035892e+02   6.5354609126993023e+02   6.5288823101603145e+02   6.5224000609474194e+02   6.5160102043766460e+02   6.5097085169682077e+02   6.5034904992932263e+02   6.4973513602291678e+02   6.4912860010428801e+02
   7.2676992813041534e+02   7.2676992813041534e+02   7.2469642545772160e+02   7.2467315505096644e+02   7.2227719561085598e+02   7.2090863667463009e+02   7.1957727922125935e+02   7.1826808799479772e+02   7.1684782337256092e+02   7.1555399205516233e+02   7.1407788310114620e+02   7.1279745405313076e+02   7.1126406249130332e+02   7.1000412849053600e+02   7.0844576984560285e+02   7.0716868656714973e+02   7.0588419919780642e+02   7.0421733683182083e+02   7.0302330327635536e+02   7.0173418643379591e+02   7.0045073237136410e+02   6.9917225662888484e+02   6.9784276837403490e+02   6.9656666935676128e+02   6.9534953286279801e+02   6.9415078368338823e+02   6.9288034361982091e+02   6.9164264635084646e+02   6.9041332848819275e+02   6.8919238492609975e+02   6.8798021270713343e+02   6.8693572188037774e+02   6.8600456106934348e+02   6.8493394310479300e+02   6.8365585781475011e+02   6.8249911144925534e+02   6.8135312017148760e+02   6.8051723737351585e+02   6.7970386881735044e+02   6.7845822093897550e+02   6.7734245108202276e+02   6.7625934004886585e+02   6.7526621648868263e+02   6.7468814531058797e+02   6.7362331765394322e+02   6.7253064543528080e+02   6.7151457159504753e+02   6.7051157656412249e+02   6.6952179765515962e+02   6.6889822321671886e+02   6.6813519077823616e+02   6.6712833494460278e+02   6.6619470568578026e+02   6.6527451161580120e+02   6.6436777815314167e+02   6.6347451272680121e+02   6.6259470500144675e+02   6.6172832706321788e+02   6.6087533358723306e+02   6.6003566194112273e+02   6.5928224076162633e+02   6.5868752799894014e+02   6.5810630648247434e+02   6.5731926542051565e+02   6.5654478625872798e+02   6.5578270148150239e+02   6.5503282575059757e+02   6.5429495559589941e+02   6.5356886903283043e+02   6.5285432509637462e+02   6.5215106329301466e+02   6.5145880296491100e+02   6.5077724256198928e+02   6.5010605881717072e+02   6.4944490582045603e+02   6.4879341398737165e+02   6.4815118892507894e+02   6.4751781014171456e+02   6.4689282974545699e+02   6.4627577088586713e+02   6.4566612617789974e+02
   7.2369196862490230e+02   7.2369196862490230e+02   7.2162105927277901e+02   7.2157805716395944e+02   7.1920262295189241e+02   7.1783438494141978e+02   7.1650240570950382e+02   7.1519218675745788e+02   7.1377104588983684e+02   7.1247545607987763e+02   7.1112201746629785e+02   7.0969820925309614e+02   7.0820542006663447e+02   7.0691324017228851e+02   7.0542400827657696e+02   7.0406196307310347e+02   7.0279209627879823e+02   7.0114383852871333e+02   6.9992015569785178e+02   6.9863510745554800e+02   6.9734888534185643e+02   6.9606838137287946e+02   6.9479295372395018e+02   6.9349450010978069e+02   6.9227516201845140e+02   6.9100868770913121e+02   6.8976035913233000e+02   6.8851996202985504e+02   6.8728751299894748e+02   6.8606341056066969e+02   6.8484805470050082e+02   6.8387989402204050e+02   6.8290905175213925e+02   6.8175206705604160e+02   6.8050884596626656e+02   6.7934877552599687e+02   6.7819944965636182e+02   6.7740142298759929e+02   6.7657074334021024e+02   6.7527171739986170e+02   6.7417314511476400e+02   6.7308662171432718e+02   6.7213141328336678e+02   6.7152869152075039e+02   6.7042170062700040e+02   6.6934182918019383e+02   6.6832230414325750e+02   6.6731586248319695e+02   6.6632264220490470e+02   6.6569060579874485e+02   6.6492343598133425e+02   6.6391621266138259e+02   6.6297913281095498e+02   6.6205549734666670e+02   6.6114533210167974e+02   6.6024864488843446e+02   6.5936542573046927e+02   6.5849564705513649e+02   6.5763926386811386e+02   6.5679621386414624e+02   6.5602604377661237e+02   6.5541220226725329e+02   6.5485381219388944e+02   6.5406342270112737e+02   6.5328561002263586e+02   6.5252020713257343e+02   6.5176702923283017e+02   6.5102587345267671e+02   6.5029651847541277e+02   6.4957872408201911e+02   6.4887223061305758e+02   6.4817675834337422e+02   6.4749200676496480e+02   6.4681765377369948e+02   6.4615335475523511e+02   6.4549874156592603e+02   6.4485342141188698e+02   6.4421697557208165e+02   6.4358895811112177e+02   6.4296889433567458e+02   6.4235627923344236e+02
   7.2077640143011740e+02   7.2077640143011740e+02   7.1870794192119047e+02   7.1864626594094443e+02   7.1629023637599016e+02   7.1492230346559893e+02   7.1358973725900660e+02   7.1227854736374616e+02   7.1085658233085121e+02   7.0956008407848276e+02   7.0827136644610891e+02   7.0677026300504167e+02   7.0535169639831906e+02   7.0397655164922503e+02   7.0256526994907620e+02   7.0111909161222411e+02   6.9986314553471686e+02   6.9827488785318769e+02   6.9696689028029857e+02   6.9569956225277201e+02   6.9441072282032565e+02   6.9312754210435105e+02   6.9185022391140285e+02   6.9057902986187662e+02   6.8931426670801625e+02   6.8805627564189945e+02   6.8680542326536329e+02   6.8556209395016594e+02   6.8432668337933251e+02   6.8309959308294458e+02   6.8188122582864230e+02   6.8094880882633720e+02   6.7995613680340205e+02   6.7875562477510198e+02   6.7752796442241197e+02   6.7636474915978692e+02   6.7521226840890017e+02   6.7445186491796926e+02   6.7355337356118946e+02   6.7227296800779982e+02   6.7117116890636566e+02   6.7008141649625918e+02   6.6912184329787158e+02   6.6853980953092537e+02   6.6739384361050759e+02   6.6632138924508877e+02   6.6529859797814197e+02   6.6428889432959318e+02   6.6329241696336669e+02   6.6265237957629802e+02   6.6188129214970263e+02   6.6087371396914864e+02   6.5993336800433190e+02   6.5900647507194935e+02   6.5809306140189688e+02   6.5719313517371961e+02   6.5630668675478523e+02   6.5543368889951512e+02   6.5457409693042882e+02   6.5372784885578631e+02   6.5295047488204705e+02   6.5233103180014530e+02   6.5177309657351270e+02   6.5097953718584836e+02   6.5019856870907586e+02   6.4943002458367368e+02   6.4867372052521682e+02   6.4792945423249580e+02   6.4719700502284138e+02   6.4647613338487577e+02   6.4576658044985902e+02   6.4506806737622594e+02   6.4438029464279919e+02   6.4370294124617499e+02   6.4303566379796007e+02   6.4237809551736575e+02   6.4172984512253902e+02   6.4109049556661762e+02   6.4045960276354162e+02   6.3983669405861701e+02   6.3922126668169381e+02
   7.1804394120382790e+02   7.1804394120382790e+02   7.1597777181031870e+02   7.1589860980511423e+02   7.1356073286277228e+02   7.1219308687267596e+02   7.1085997232893533e+02   7.0954787473563010e+02   7.0812514246674175e+02   7.0682708781905740e+02   7.0553664547469850e+02   7.0403449759409534e+02   7.0269489527498968e+02   7.0122149454160854e+02   6.9989032701635188e+02   6.9836080431365508e+02   6.9711815456874251e+02   6.9559021986338053e+02   6.9419875438713984e+02   6.9294840295760150e+02   6.9165711473191004e+02   6.9037142953467560e+02   6.8909155640098447e+02   6.8781776168282272e+02   6.8655035643439192e+02   6.8528968577535261e+02   6.8403611990639411e+02   6.8279004650707407e+02   6.8155186430848471e+02   6.8032197765511569e+02   6.7917589217926786e+02   6.7820910904635025e+02   6.7717169422731229e+02   6.7594691414406168e+02   6.7473437586551995e+02   6.7356821671247383e+02   6.7241278255815087e+02   6.7173345826717969e+02   6.7070657695648606e+02   6.6946265128034975e+02   6.6835783103922927e+02   6.6726505534742330e+02   6.6634283296780177e+02   6.6570943720056448e+02   6.6456089171472206e+02   6.6349076244327512e+02   6.6246491262118650e+02   6.6145215431698375e+02   6.6045262681516920e+02   6.5980510367919851e+02   6.5903034601391346e+02   6.5802242936285563e+02   6.5707902454432656e+02   6.5614908080299233e+02   6.5523262474405578e+02   6.5432966489457317e+02   6.5344019194761779e+02   6.5256417896751657e+02   6.5170158157710671e+02   6.5085233808171120e+02   6.5006079286702914e+02   6.4942046054066464e+02   6.4888601727448179e+02   6.4808948871911855e+02   6.4730556425874420e+02   6.4653407777296229e+02   6.4577484546064011e+02   6.4502766555587777e+02   6.4429231797147736e+02   6.4356856386016545e+02   6.4285614509480274e+02   6.4215478366208504e+02   6.4146418096540697e+02   6.4078401703227701e+02   6.4011394962204804e+02   6.3945361322950373e+02   6.3880261798761842e+02   6.3816054841573896e+02   6.3752696215754122e+02   6.3690138846486684e+02   6.3628332666413894e+02
   7.1572544878215172e+02   7.1572544878215172e+02   7.1366121810237814e+02   7.1356723080307324e+02   7.1124473100300906e+02   7.0987732921250085e+02   7.0854375075614166e+02   7.0723088470524135e+02   7.0580750536074311e+02   7.0450813080613068e+02   7.0321622758131116e+02   7.0171319932323388e+02   7.0041241573063758e+02   6.9888977080795007e+02   6.9759757880000996e+02   6.9602622773531016e+02   6.9478903928111140e+02   6.9330115854821270e+02   6.9185408016569829e+02   6.9061406293933373e+02   6.8932070006579727e+02   6.8803289297561400e+02   6.8675085513037118e+02   6.8547485688798304e+02   6.8420521294494552e+02   6.8294227174643174e+02   6.8168640654044623e+02   6.8043800780763922e+02   6.7919747686045685e+02   6.7796522042708875e+02   6.7685458120252827e+02   6.7586824808079609e+02   6.7482810932374105e+02   6.7356165185260943e+02   6.7236408007735895e+02   6.7119542563688719e+02   6.7007469824617647e+02   6.6937854877927407e+02   6.6830508603737792e+02   6.6707817495408062e+02   6.6597079357088364e+02   6.6487545485353826e+02   6.6399067333187429e+02   6.6333565996887728e+02   6.6214740091809904e+02   6.6108906686773446e+02   6.6006062379245247e+02   6.5904527548598503e+02   6.5804316176163934e+02   6.5742367606697712e+02   6.5660549132497658e+02   6.5560321747343232e+02   6.5465721883760830e+02   6.5372468806025199e+02   6.5280565206764209e+02   6.5190011968437784e+02   6.5100808188250642e+02   6.5012951199192935e+02   6.4926436589285902e+02   6.4841258214512993e+02   6.4761572891997821e+02   6.4697031332223241e+02   6.4643645031948347e+02   6.4563740367060359e+02   6.4485097228262407e+02   6.4407699040936473e+02   6.4331527466118405e+02   6.4256562372761186e+02   6.4182781802764930e+02   6.4110161927825527e+02   6.4038676998194535e+02   6.3968299282835915e+02   6.3898999000518074e+02   6.3830744241414118e+02   6.3763500878754951e+02   6.3697232470125607e+02   6.3631900148700720e+02   6.3567462499094540e+02   6.3503875432184486e+02   6.3441092034614462e+02   6.3379062416560896e+02
   7.1361991127697854e+02   7.1361991127697854e+02   7.1155743770330355e+02   7.1194457040295822e+02   7.0914636161612475e+02   7.0778052093315523e+02   7.0644137090031586e+02   7.0512670024717170e+02   7.0370273638390699e+02   7.0240216371217036e+02   7.0110893581042501e+02   6.9960511267684819e+02   6.9833281074878073e+02   6.9677364714029693e+02   6.9552108561763293e+02   6.9390498319098037e+02   6.9267386226228302e+02   6.9122619422817138e+02   6.8972401072590810e+02   6.8849414832618356e+02   6.8719890387372334e+02   6.8590917230400055e+02   6.8462517109063720e+02   6.8334717422246729e+02   6.8207549969742217e+02   6.8081049897508694e+02   6.7955254806586186e+02   6.7830203998973604e+02   6.7705937839945955e+02   6.7582497218452784e+02   6.7474987698844507e+02   6.7374435896627358e+02   6.7270569267612746e+02   6.7139281463147324e+02   6.7021154846224306e+02   6.6904063000104657e+02   6.6795857639647488e+02   6.6719733515258474e+02   6.6614090768235064e+02   6.6491277589649803e+02   6.6380307044010601e+02   6.6270540588637084e+02   6.6181688529376504e+02   6.6115678056891875e+02   6.5996847093623524e+02   6.5890804118346909e+02   6.5787724458217508e+02   6.5685954565580130e+02   6.5585508469967544e+02   6.5522949100787037e+02   6.5440909273606894e+02   6.5340629377179926e+02   6.5245794084906788e+02   6.5152306190742524e+02   6.5060168416684962e+02   6.4969381672425482e+02   6.4879945080717448e+02   6.4791855998877622e+02   6.4705110038501539e+02   6.4619701078888022e+02   6.4538888010133860e+02   6.4472198506808604e+02   6.4421197296733044e+02   6.4341064050008845e+02   6.4262193341740613e+02   6.4184568631426816e+02   6.4108171617587266e+02   6.4032982210628973e+02   6.3958978498505439e+02   6.3886136704206342e+02   6.3814431135204268e+02   6.3743834124309637e+02   6.3674315961505943e+02   6.3605844816314914e+02   6.3538386650260395e+02   6.3471905118998961e+02   6.3406361464440374e+02   6.3341714391524124e+02   6.3277919943972881e+02   6.3214931354815417e+02   6.3152698895170261e+02
   7.1164379270782592e+02   7.1164379270782592e+02   7.0958296517900590e+02   7.0995966210302799e+02   7.0717271027766174e+02   7.0580674715101691e+02   7.0446717695385394e+02   7.0315184180539893e+02   7.0172733205608802e+02   7.0042563539416301e+02   6.9913116598959664e+02   6.9762660085639482e+02   6.9635277558840653e+02   6.9479285110946057e+02   6.9353856106588410e+02   6.9192173009573958e+02   6.9068870337539067e+02   6.8928137019228689e+02   6.8772449651307431e+02   6.8650454932094590e+02   6.8520754111957240e+02   6.8391600554165871e+02   6.8263016381939906e+02   6.8135029334322667e+02   6.8007671520409849e+02   6.7880978368582282e+02   6.7754987738701959e+02   6.7629739170704920e+02   6.7505273249168363e+02   6.7381631065585611e+02   6.7277678020645658e+02   6.7175229898539396e+02   6.7067118525747401e+02   6.6937474967966727e+02   6.6819136868323244e+02   6.6701832715825412e+02   6.6597484779904926e+02   6.6519221593011230e+02   6.6409221115454307e+02   6.6288052877857513e+02   6.6176864368273687e+02   6.6066879778885459e+02   6.5981753538670318e+02   6.5913718515125197e+02   6.5791017716827173e+02   6.5686113749743379e+02   6.5582813336096046e+02   6.5480822958664703e+02   6.5380156692377136e+02   6.5317024805190681e+02   6.5234777149119509e+02   6.5134447740624364e+02   6.5039391601783359e+02   6.4945683432561827e+02   6.4853325982706951e+02   6.4762320187655268e+02   6.4672665194318324e+02   6.4584358383025801e+02   6.4497395387679103e+02   6.4411770109628651e+02   6.4330540007120430e+02   6.4263364309011433e+02   6.4212430804730911e+02   6.4132083111325562e+02   6.4052998905067943e+02   6.3975161677587710e+02   6.3898553162686107e+02   6.3823153309761346e+02   6.3748940250055875e+02   6.3675890254753699e+02   6.3603977685061682e+02   6.3533174933723831e+02   6.3463452357550136e+02   6.3394778200500559e+02   6.3327118506901604e+02   6.3260437024370754e+02   6.3194695096753708e+02   6.3129851541771325e+02   6.3065862527649665e+02   6.3002681424595471e+02   6.2940258654525587e+02
   7.0975714222794875e+02   7.0975714222794875e+02   7.0769788345803954e+02   7.0806463264357535e+02   7.0528840429920001e+02   7.0392232471930470e+02   7.0258235413517991e+02   7.0126638565095254e+02   6.9984135717484469e+02   6.9853858784984993e+02   6.9724293473505656e+02   6.9573766482749477e+02   6.9446238478797386e+02   6.9290173836024064e+02   6.9164579708952306e+02   6.9002827587389879e+02   6.8879342799198753e+02   6.8742653101388555e+02   6.8581533487447587e+02   6.8460504051736598e+02   6.8330635038908463e+02   6.8201309445176037e+02   6.8072549751976669e+02   6.7944384022557551e+02   6.7816844660815946e+02   6.7689967364321797e+02   6.7563790239645641e+02   6.7438353053533535e+02   6.7313696599624745e+02   6.7189862162512577e+02   6.7089463921966671e+02   6.6985134984553861e+02   6.6872849557943346e+02   6.6744809044581984e+02   6.6626269203556308e+02   6.6508762519246238e+02   6.6408259244717374e+02   6.6327887245180705e+02   6.6213603264491621e+02   6.6094033945225692e+02   6.5982637482965174e+02   6.5872444774368478e+02   6.5786956887942233e+02   6.5718485885926418e+02   6.5595806825683621e+02   6.5490696381051976e+02   6.5387185328469968e+02   6.5284984565008904e+02   6.5184108209075350e+02   6.5120430388091449e+02   6.5037984240393462e+02   6.4937607357041941e+02   6.4842340470783427e+02   6.4748422096949753e+02   6.4655855011948302e+02   6.4564640175958937e+02   6.4474776759128463e+02   6.4386262163920253e+02   6.4299092045691964e+02   6.4213260327006697e+02   6.4131074915879969e+02   6.4061642758510027e+02   6.4013123630082396e+02   6.3932571275674911e+02   6.3853283312838471e+02   6.3775243263984271e+02   6.3698432896687314e+02   6.3622832197650041e+02   6.3548419339507063e+02   6.3475170639500266e+02   6.3403060510167825e+02   6.3332061401485316e+02   6.3262143734053882e+02   6.3193275822869714e+02   6.3125423791263006e+02   6.3058551474568890e+02   6.2992620313848840e+02   6.2927589234371976e+02   6.2863414523068946e+02   6.2800049680920984e+02   6.2737445273597370e+02
