0, 50.29143644267941
0.05, 51.915575601659874
0.1, 53.668862262912
0.15000000000000002, 55.56733846987216
0.2, 57.62981790665027
0.25, 59.878511502737176
0.3, 62.33983050002046
0.35, 65.04542862636602
0.39999999999999997, 68.03357076991787
0.44999999999999996, 71.35095406551397
0.49999999999999994, 75.05516603299796
0.5499999999999999, 79.21805586005087
0.6, 83.93044069736125
0.65, 89.30880731726059
0.7000000000000001, 95.50507116976591
0.7500000000000001, 102.72115405415644
0.8000000000000002, 111.23140508664217
0.8500000000000002, 121.41827323179906
0.9000000000000002, 133.83136733078572
0.9500000000000003, 149.28998687520382
