0, 108.1171492198999
0.05, 105.99328478672933
0.1, 103.9664840022548
0.15000000000000002, 102.03024159479841
0.2, 100.17862090668635
0.25, 98.40619309591798
0.3, 96.70798397544745
0.35, 95.07942739367222
0.39999999999999997, 93.51632423598517
0.44999999999999996, 92.01480627225888
0.49999999999999994, 90.57130419492975
0.5499999999999999, 89.1825192917128
0.6, 87.84539827970838
0.65, 86.55711089679565
0.7000000000000001, 85.31502990418207
0.7500000000000001, 84.11671320276282
0.8000000000000002, 82.95988780712501
0.8500000000000002, 81.8424354559065
0.9000000000000002, 80.76237966684225
0.9500000000000003, 79.71787407006555
