0, 165.25173134119902
0.05, 162.91196735248187
0.1, 160.60119539161707
0.15000000000000002, 158.31887991600647
0.2, 156.06449849243575
0.25, 153.8375413983885
0.3, 151.6375112378224
0.35, 149.4639225707985
0.39999999999999997, 147.3163015563855
0.44999999999999996, 145.19418560828626
0.49999999999999994, 143.09712306266118
0.5499999999999999, 141.02467285764746
0.6, 138.97640422409663
0.65, 136.95189638707475
0.7000000000000001, 134.95073827769104
0.7500000000000001, 132.9725282548398
0.8000000000000002, 131.0168738364611
0.8500000000000002, 129.0833914399413
0.9000000000000002, 127.17170613129373
0.9500000000000003, 125.28145138277442
