0, 108.1171492198999
0.05, 106.5400360490613
0.1, 104.9749134616326
0.15000000000000002, 103.42164523123336
0.2, 101.88009718727555
0.25, 100.35013717632948
0.3, 98.83163502435748
0.35, 97.32446249979313
0.39999999999999997, 95.82849327744361
0.44999999999999996, 94.34360290319425
0.49999999999999994, 92.86966875949416
0.5499999999999999, 91.40657003160317
0.6, 89.95418767458051
0.65, 88.51240438099592
0.7000000000000001, 87.08110454934547
0.7500000000000001, 85.66017425315349
0.8000000000000002, 84.24950121074396
0.8500000000000002, 82.84897475566393
0.9000000000000002, 81.45848580774292
0.9500000000000003, 80.07792684477246
