0, 50.291436442679405
0.05, 55.580714667014945
0.1, 60.93125638972297
0.15000000000000002, 66.3441321951023
0.2, 71.82043775832955
0.25, 77.3612945848482
0.3, 82.9678507760587
0.35, 88.6412818224083
0.39999999999999997, 94.38279142503087
0.44999999999999996, 100.1936123471431
0.49999999999999994, 106.07500729646205
0.5499999999999999, 112.02826983997096
0.6, 118.0547253524247
0.65, 124.15573200005645
0.7000000000000001, 130.33268176101876
0.7500000000000001, 136.58700148416915
0.8000000000000002, 142.920153987893
0.8500000000000002, 149.33363920073944
0.9000000000000002, 155.82899534574014
0.9500000000000003, 162.407800170374
