0, 151.2391932911633
0.05, 148.88299843652055
0.1, 146.5568548796755
0.15000000000000002, 144.26019134488763
0.2, 141.9924509451897
0.25, 139.75309073220825
0.3, 137.54158126278074
0.35, 135.35740618164232
0.39999999999999997, 133.20006181949205
0.44999999999999996, 131.06905680578052
0.49999999999999994, 128.9639116955943
0.5499999999999999, 126.88415861004165
0.6, 124.82934088957342
0.65, 122.7990127596985
0.7000000000000001, 120.7927390085817
0.7500000000000001, 118.81009467603215
0.8000000000000002, 116.85066475341716
0.8500000000000002, 114.91404389405515
0.9000000000000002, 112.99983613366408
0.9500000000000003, 111.10765462045983
