0, 46.476431536014616
0.05, 47.856290160765006
0.1, 49.23614878551541
0.15000000000000002, 50.616007410265794
0.2, 51.99586603501619
0.25, 53.37572465976659
0.3, 54.75558328451697
0.35, 56.13544190926737
0.39999999999999997, 57.51530053401777
0.44999999999999996, 58.89515915876816
0.49999999999999994, 60.27501778351855
0.5499999999999999, 61.65487640826895
0.6, 63.034735033019345
0.65, 64.41459365776974
0.7000000000000001, 65.79445228252014
0.7500000000000001, 67.17431090727054
0.8000000000000002, 68.55416953202092
0.8500000000000002, 69.93402815677132
0.9000000000000002, 71.31388678152172
0.9500000000000003, 72.6937454062721
