4040 106.52182294955816 1898 5.368032002037717*^6 595.3918093750337 
4040 106.52182294955816 1948 5.365379278556061*^6 595.1602491725273 
4040 106.52182294955816 1998 5.362779797351759*^6 594.9221926041043 
4040 106.52182294955816 2048 5.360217242853944*^6 594.6911241862665 
4040 106.52182294955816 2098 5.357642537908032*^6 594.5003078522319 
4040 106.52182294955816 2148 5.355055124365354*^6 594.3514379069591 
4040 106.52182294955816 2198 5.352454372083494*^6 594.2462824471031 
4040 106.52182294955816 2248 5.349839589612496*^6 594.1866895799792 
4040 106.52182294955816 2298 5.347167270996659*^6 594.1950745381154 
4040 106.52182294955816 2348 5.3444529299085*^6 594.2577899349708 
4040 106.52182294955816 2398 5.34179203318518*^6 594.3331734450321 
4040 106.52182294955816 2448 5.339139899325028*^6 594.4500402754552 
4040 106.52182294955816 2498 5.336471242315403*^6 594.6208152363279 
4040 106.52182294955816 2548 5.333785166620645*^6 594.8478406915181 
4040 106.52182294955816 2598 5.331080769309014*^6 595.1335935353388 
4040 106.52182294955816 2648 5.3283571455589*^6 595.4806987187935 
4040 106.52182294955816 2698 5.325613393763461*^6 595.8919442613114 
4040 106.52182294955816 2748 5.322912487426829*^6 596.2523074282742 
4040 106.52182294955816 2798 5.320206398449077*^6 596.6777079724798 
4040 106.52182294955816 2848 5.3174357109446125*^6 597.2508321368941 
4040 106.52182294955816 2898 5.314642875539131*^6 597.8971535840819 
4040 106.52182294955816 2948 5.311827060828312*^6 598.6202250443218 
4040 106.52182294955816 298 
4040 106.52182294955816 2998 5.308987463480024*^6 599.4238586598055 
4040 106.52182294955816 3048 5.306123311528206*^6 600.3121534919662 
4040 106.52182294955816 3098 5.30323386750892*^6 601.2895262865495 
4040 106.52182294955816 3148 5.300318431466878*^6 602.3607459571066 
4040 106.52182294955816 3198 5.2973763438381925*^6 603.5309723259719 
4040 106.52182294955816 3248 5.294406988249663*^6 604.80579975404 
4040 106.52182294955816 3298 5.29140979424032*^6 606.1913064021583 
4040 106.52182294955816 3348 5.28838423993065*^6 607.694109999664 
4040 106.52182294955816 3398 5.2853570985229025*^6 609.2762462384071 
4040 106.52182294955816 3448 5.2827802304689195*^6 610.185234390167 
4040 106.52182294955816 348 
4040 106.52182294955816 3498 5.279949858143394*^6 611.5809604035104 
4040 106.52182294955816 3548 5.27686514315069*^6 613.4849698733371 
4040 106.52182294955816 3598 5.273751632690601*^6 615.5365325563533 
4040 106.52182294955816 3648 5.270609147637615*^6 617.745715100273 
4040 106.52182294955816 3698 5.26743757683456*^6 620.1236099302726 
4040 106.52182294955816 3748 5.264236880090647*^6 622.6824694635559 
4040 106.52182294955816 3798 5.26100709133005*^6 625.435861606893 
4040 106.52182294955816 3848 5.257748321920945*^6 628.3988505975935 
4040 106.52182294955816 3898 5.254460764217551*^6 631.5882081574496 
4040 106.52182294955816 3948 5.251144695350845*^6 635.0226610738418 
4040 106.52182294955816 398 
4040 106.52182294955816 3998 5.24780048130727*^6 638.7231827718717 
4040 106.52182294955816 4048 5.2444285813390305*^6 642.7133382895354 
4040 106.52182294955816 4098 5.241029552750562*^6 647.0196944403522 
4040 106.52182294955816 4148 5.237604056139273*^6 651.6723100105986 
4040 106.52182294955816 4198 5.234152861093941*^6 656.7053248411958 
4040 106.52182294955816 4248 5.230676852495838*^6 662.1576718725188 
4040 106.52182294955816 4298 5.227177037445659*^6 668.0739431888185 
4040 106.52182294955816 448 
4040 106.52182294955816 498 5.42724957550989*^6 614.9347223809493 
4040 106.52182294955816 548 5.426335370600349*^6 613.9797223436426 
4040 106.52182294955816 598 5.425174621957589*^6 613.0544723076516 
4040 106.52182294955816 648 5.423821983988216*^6 612.1648067485874 
4040 106.52182294955816 698 5.422253996789981*^6 611.1835512323792 
4040 106.52182294955816 748 5.420572216803206*^6 610.3087338757962 
4040 106.52182294955816 798 5.418766470571431*^6 609.4556553978705 
4040 106.52182294955816 848 5.416940615973279*^6 608.4896597162112 
4040 106.52182294955816 898 5.414966159650373*^6 607.6687504315692 
4040 106.52182294955816 948 5.412913504240837*^6 606.8673044609833 
4040 106.52182294955816 998 5.410955528504567*^6 605.9157980384459 
4050 105.99293993549067 1048 5.403976298032392*^6 603.2672298510229 
4050 105.99293993549067 1098 5.401761309516611*^6 602.5085410257828 
4050 105.99293993549067 1148 5.399502595312332*^6 601.7693639856499 
4050 105.99293993549067 1198 5.397366215522317*^6 600.9155612188308 
4050 105.99293993549067 1248 5.395129841284836*^6 600.1457518434715 
4050 105.99293993549067 1298 5.392785617705666*^6 599.4630226238407 
4050 105.99293993549067 1348 5.390414875958752*^6 598.802823551761 
4050 105.99293993549067 1398 5.388020680742354*^6 598.1659590063821 
4050 105.99293993549067 1448 5.385605592561754*^6 597.553314790204 
4050 105.99293993549067 1498 5.383171729347546*^6 596.9658502791324 
4050 105.99293993549067 1548 5.380720819677442*^6 596.4045922300568 
4050 105.99293993549067 1598 5.378254248970922*^6 595.8706300162941 
4050 105.99293993549067 1648 5.375773099782073*^6 595.3651121128405 
4050 105.99293993549067 1698 5.373278187099248*^6 594.8892436934718 
4050 105.99293993549067 1748 5.370770089413803*^6 594.4442852332212 
4050 105.99293993549067 1798 5.368249176175838*^6 594.0315520351537 
4050 105.99293993549067 1848 5.365668636374648*^6 593.684108549821 
4050 105.99293993549067 1898 5.363029471079533*^6 593.4017809995855 
4050 105.99293993549067 1948 5.36038455800048*^6 593.1499343448068 
4050 105.99293993549067 1998 5.357776508485465*^6 592.901731925886 
4050 105.99293993549067 2048 5.3552048302678345*^6 592.6600814480696 
4050 105.99293993549067 2098 5.352621053243514*^6 592.4582852677577 
4050 105.99293993549067 2148 5.350024623098042*^6 592.2980157048179 
4050 105.99293993549067 2198 5.34741491348114*^6 592.1810169956301 
4050 105.99293993549067 2248 5.344791236675636*^6 592.1091113468697 
4050 105.99293993549067 2298 5.3421024690873*^6 592.1094176291148 
4050 105.99293993549067 2348 5.339390132501751*^6 592.1554203822468 
4050 105.99293993549067 2398 5.336721272805523*^6 592.2174570484311 
4050 105.99293993549067 2448 5.334060566345482*^6 592.3201154470967 
4050 105.99293993549067 2498 5.331383414768618*^6 592.4760764629968 
4050 105.99293993549067 2548 5.32868892570037*^6 592.6876427807383 
4050 105.99293993549067 2598 5.325976199232829*^6 592.9572480806439 
4050 105.99293993549067 2648 5.323244333425165*^6 593.2874701999043 
4050 105.99293993549067 2698 5.3204924294034*^6 593.6810457330805 
4050 105.99293993549067 2748 5.317785879406124*^6 594.0256395770521 
4050 105.99293993549067 2798 5.315073483133527*^6 594.4340230212554 
4050 105.99293993549067 2848 5.312294945110177*^6 594.9873856970777 
4050 105.99293993549067 2898 5.309494356466946*^6 595.6129665062151 
4050 105.99293993549067 2948 5.306670887775782*^6 596.3142443757498 
4050 105.99293993549067 298 
4050 105.99293993549067 2998 5.303823737516331*^6 597.0949504093351 
4050 105.99293993549067 3048 5.300952135369384*^6 597.9590945411398 
4050 105.99293993549067 3098 5.298055345352849*^6 598.9109953267299 
4050 105.99293993549067 3148 5.295132668828523*^6 599.9553133117072 
4050 105.99293993549067 3198 5.292183447385361*^6 601.0970884934994 
4050 105.99293993549067 3248 5.289207065639544*^6 602.3417824794041 
4050 105.99293993549067 3298 5.286202953956961*^6 603.695326049899 
4050 105.99293993549067 3348 5.283170591123542*^6 605.1641729621136 
4050 105.99293993549067 3398 5.280109506982358*^6 606.7553609802173 
4050 105.99293993549067 3448 5.277556216306248*^6 607.5951563796036 
4050 105.99293993549067 348 
4050 105.99293993549067 3498 5.274720595327476*^6 608.9580595811954 
4050 105.99293993549067 3548 5.27162950434716*^6 610.8206808821005 
4050 105.99293993549067 3598 5.268509726311225*^6 612.8280147067319 
4050 105.99293993549067 3648 5.265361081822897*^6 614.989845169901 
4050 105.99293993549067 3698 5.262183459299822*^6 617.3169461346951 
4050 105.99293993549067 3748 5.258976817973122*^6 619.8212097816624 
4050 105.99293993549067 3798 5.255741191036798*^6 622.5157954010003 
4050 105.99293993549067 3848 5.252476688977401*^6 625.4153022346557 
4050 105.99293993549067 3898 5.249183503116399*^6 628.5359710448723 
4050 105.99293993549067 3948 5.245861909400968*^6 631.8959201535301 
4050 105.99293993549067 398 
4050 105.99293993549067 3998 5.242512272482399*^6 635.5154230465109 
4050 105.99293993549067 4048 5.239135050125747*^6 639.4172363547516 
4050 105.99293993549067 4098 5.235730797995174*^6 643.6269892236838 
4050 105.99293993549067 4148 5.232300174893106*^6 648.1736479164967 
4050 105.99293993549067 4198 5.228843948456514*^6 653.0900731921774 
4050 105.99293993549067 4248 5.225363001455274*^6 658.4136928124861 
4050 105.99293993549067 4298 5.221858338715703*^6 664.1873179230037 
4050 105.99293993549067 448 
4050 105.99293993549067 498 5.422535620111701*^6 613.1035211295277 
4050 105.99293993549067 548 5.421611140934059*^6 612.1458796718155 
4050 105.99293993549067 598 5.420440369106388*^6 611.2176007114742 
4050 105.99293993549067 648 5.419077949810658*^6 610.3245888437788 
4050 105.99293993549067 698 5.417499433050582*^6 609.3397219016056 
4050 105.99293993549067 748 5.415807958113302*^6 608.4609280845567 
4050 105.99293993549067 798 5.413992624684643*^6 607.603600242302 
4050 105.99293993549067 848 5.412155963205088*^6 606.6333698049282 
4050 105.99293993549067 898 5.410171927574144*^6 605.8078552402322 
4050 105.99293993549067 948 5.408109745286417*^6 605.0015839794722 
4050 105.99293993549067 998 5.406140573363152*^6 604.0452448515356 
4060 105.4648049382716 1048 5.399147957706192*^6 601.3934298324991 
4060 105.4648049382716 1098 5.396923367794887*^6 600.6293050781114 
4060 105.4648049382716 1148 5.394655072035565*^6 599.8844800616864 
4060 105.4648049382716 1198 5.392494611032656*^6 599.0360239549293 
4060 105.4648049382716 1248 5.390260896921065*^6 598.2491733832369 
4060 105.4648049382716 1298 5.387907025078401*^6 597.5601478547021 
4060 105.4648049382716 1348 5.385526649077704*^6 596.8934270168717 
4060 105.4648049382716 1398 5.383122833577396*^6 596.2498102038267 
4060 105.4648049382716 1448 5.380698139759939*^6 595.630177282516 
4060 105.4648049382716 1498 5.378254686843987*^6 595.0354808000491 
4060 105.4648049382716 1548 5.37579420521388*^6 594.4667397781313 
4060 105.4648049382716 1598 5.373318082533561*^6 593.9250349257256 
4060 105.4648049382716 1648 5.370827403968587*^6 593.4115050923417 
4060 105.4648049382716 1698 5.368322987423357*^6 592.9273448241944 
4060 105.4648049382716 1748 5.365805414554696*^6 592.4738029167597 
4060 105.4648049382716 1798 5.363275058178685*^6 592.0521818824374 
4060 105.4648049382716 1848 5.360669640576058*^6 591.7064903800375 
4060 105.4648049382716 1898 5.358022707402767*^6 591.4143166163174 
4060 105.4648049382716 1948 5.355376163213451*^6 591.1482662766366 
4060 105.4648049382716 1998 5.352768512761284*^6 590.8839080939454 
4060 105.4648049382716 2048 5.35018766057009*^6 590.6317340852485 
4060 105.4648049382716 2098 5.347594761125976*^6 590.4190205240366 
4060 105.4648049382716 2148 5.344989263971765*^6 590.2474180719508 
4060 105.4648049382716 2198 5.3423705465720575*^6 590.1186474646295 
4060 105.4648049382716 2248 5.339737924964843*^6 590.0345054040524 
4060 105.4648049382716 2298 5.33704150232938*^6 590.022538653102 
4060 105.4648049382716 2348 5.334322275995373*^6 590.0561769157343 
4060 105.4648049382716 2398 5.331645402950155*^6 590.1049548797737 
4060 105.4648049382716 2448 5.328976073449328*^6 590.1935030994932 
4060 105.4648049382716 2498 5.326290376947101*^6 590.3347557378902 
4060 105.4648049382716 2548 5.323587424249926*^6 590.530976472881 
4060 105.4648049382716 2598 5.320866318493128*^6 590.7845565171424 
4060 105.4648049382716 2648 5.318126160635527*^6 591.0980274236108 
4060 105.4648049382716 2698 5.315366054554332*^6 591.4740752855841 
4060 105.4648049382716 2748 5.312647430580687*^6 591.8133041734623 
4060 105.4648049382716 2798 5.309935057838742*^6 592.194527657761 
4060 105.4648049382716 2848 5.30714861990983*^6 592.728301432192 
4060 105.4648049382716 2898 5.304340228866486*^6 593.3333285218096 
4060 105.4648049382716 2948 5.301509057272373*^6 594.0130155187476 
4060 105.4648049382716 298 
4060 105.4648049382716 2998 5.298654305433754*^6 594.7710141363436 
4060 105.4648049382716 3048 5.295775204692465*^6 595.6112470355998 
4060 105.4648049382716 3098 5.2928710205617985*^6 596.5379366721202 
4060 105.4648049382716 3148 5.289941055733518*^6 597.5556375852734 
4060 105.4648049382716 3198 5.286984652961658*^6 598.6692726223284 
4060 105.4648049382716 3248 5.284001197863335*^6 599.8841736736586 
4060 105.4648049382716 3298 5.280990121642193*^6 601.2061275957346 
4060 105.4648049382716 3348 5.2779509037598325*^6 602.6414281179759 
4060 105.4648049382716 3398 5.2748830745741185*^6 604.1969346735036 
4060 105.4648049382716 3448 5.27228355530241*^6 605.0802373079573 
4060 105.4648049382716 348 
4060 105.4648049382716 3498 5.269485154063777*^6 606.3435148196778 
4060 105.4648049382716 3548 5.2663876418569395*^6 608.1653095542507 
4060 105.4648049382716 3598 5.263261551385853*^6 610.1290357913394 
4060 105.4648049382716 3648 5.260106702988721*^6 612.2442029960109 
4060 105.4648049382716 3698 5.256922984663581*^6 614.5212756127953 
4060 105.4648049382716 3748 5.253710355068378*^6 616.9717962284196 
4060 105.4648049382716 3798 5.250468846671207*^6 619.6085279503842 
4060 105.4648049382716 3848 5.2471985690805875*^6 622.445619608191 
4060 105.4648049382716 3898 5.243899712588204*^6 625.4987981780689 
4060 105.4648049382716 3948 5.240572551959739*^6 628.7855938281996 
4060 105.4648049382716 398 
4060 105.4648049382716 3998 5.237217450513019*^6 632.3256042384255 
4060 105.4648049382716 4048 5.233834864526983*^6 636.1408064444574 
4060 105.4648049382716 4098 5.230425348025944*^6 640.2559264969308 
4060 105.4648049382716 4148 5.226989558017133*^6 644.6988798476344 
4060 105.4648049382716 4198 5.223528260184886*^6 649.501298787408 
4060 105.4648049382716 4248 5.22004233518624*^6 654.6991676917662 
4060 105.4648049382716 4298 5.216532785571055*^6 660.333592701033 
4060 105.4648049382716 448 
4060 105.4648049382716 498 5.4178182982346*^6 611.2741663825445 
4060 105.4648049382716 548 5.416883510436057*^6 610.3138926168047 
4060 105.4648049382716 598 5.415702679928428*^6 609.3825947241803 
4060 105.4648049382716 648 5.414330442831974*^6 608.4862474897111 
4060 105.4648049382716 698 5.412741358013805*^6 607.4977807052107 
4060 105.4648049382716 748 5.411040149484449*^6 606.6150230783082 
4060 105.4648049382716 798 5.409215189374052*^6 605.7534595118948 
4060 105.4648049382716 848 5.407367679457174*^6 604.7790084415694 
4060 105.4648049382716 898 5.405374023373166*^6 603.9489037702114 
4060 105.4648049382716 948 5.403302272348742*^6 603.1378233369475 
4060 105.4648049382716 998 5.401321860166257*^6 602.1766685708101 
4070 104.93741136199597 1048 5.3943157378145885*^6 599.5216000079395 
4070 104.93741136199597 1098 5.392081502267623*^6 598.752058421999 
4070 104.93741136199597 1148 5.389803580132894*^6 598.001605636571 
4070 104.93741136199597 1198 5.387606316324594*^6 597.1695251017331 
4070 104.93741136199597 1248 5.3853878908423865*^6 596.3546487797634 
4070 104.93741136199597 1298 5.3830243243228225*^6 595.659350980523 
4070 104.93741136199597 1348 5.380634267195323*^6 594.9861338140174 
4070 104.93741136199597 1398 5.378220784105108*^6 594.3357916562363 
4070 104.93741136199597 1448 5.375786436938149*^6 593.7091985339802 
4070 104.93741136199597 1498 5.3733333462272305*^6 593.1073002700542 
4070 104.93741136199597 1548 5.3708632441891385*^6 592.5311082653163 
4070 104.93741136199597 1598 5.368377520757901*^6 591.9816946894134 
4070 104.93741136199597 1648 5.365877263735949*^6 591.4601889030748 
4070 104.93741136199597 1698 5.36336329396896*^6 590.9677749744203 
4070 104.93741136199597 1748 5.360836196304247*^6 590.505690182812 
4070 104.93741136199597 1798 5.3582963469487*^6 590.075224428782 
4070 104.93741136199597 1848 5.35568218982881*^6 589.7204049870052 
4070 104.93741136199597 1898 5.353026976386819*^6 589.4188352681902 
4070 104.93741136199597 1948 5.350366275258889*^6 589.1470929074387 
4070 104.93741136199597 1998 5.347755724043096*^6 588.868691752411 
4070 104.93741136199597 2048 5.34516564718077*^6 588.606052287176 
4070 104.93741136199597 2098 5.342563574529814*^6 588.3824833161493 
4070 104.93741136199597 2148 5.339948959513577*^6 588.199614165246 
4070 104.93741136199597 2198 5.3373211834344575*^6 588.0591424239869 
4070 104.93741136199597 2248 5.334679566108166*^6 587.9628396800563 
4070 104.93741136199597 2298 5.331975437791356*^6 587.9386755955337 
4070 104.93741136199597 2348 5.329249271167042*^6 587.9600261354994 
4070 104.93741136199597 2398 5.326564333955205*^6 587.9956327532818 
4070 104.93741136199597 2448 5.323886330518881*^6 588.0701681500786 
4070 104.93741136199597 2498 5.321192038278864*^6 588.196816991904 
4070 104.93741136199597 2548 5.318480571242712*^6 588.377804611662 
4070 104.93741136199597 2598 5.315751035608565*^6 588.6154804883374 
4070 104.93741136199597 2648 5.313002535253937*^6 588.9123307060321 
4070 104.93741136199597 2698 5.310234176825709*^6 589.2709917642374 
4070 104.93741136199597 2748 5.3075095847919155*^6 589.594448454147 
4070 104.93741136199597 2798 5.304791029328328*^6 589.9591779371528 
4070 104.93741136199597 2848 5.301996641653717*^6 590.4735334827553 
4070 104.93741136199597 2898 5.299180398595232*^6 591.0581916396671 
4070 104.93741136199597 2948 5.296341474723886*^6 591.7164881042206 
4070 104.93741136199597 298 
4070 104.93741136199597 2998 5.293479072187542*^6 592.4519968140751 
4070 104.93741136199597 3048 5.290592424003418*^6 593.268554972344 
4070 104.93741136199597 3098 5.287680797193884*^6 594.1702909798912 
4070 104.93741136199597 3148 5.284743495793691*^6 595.1616556792817 
4070 104.93741136199597 3198 5.281779863734312*^6 596.2474573814538 
4070 104.93741136199597 3248 5.278789287645496*^6 597.4329012253511 
4070 104.93741136199597 3298 5.275771199579656*^6 598.723633516373 
4070 104.93741136199597 3348 5.2727250796844065*^6 600.1257918026836 
4070 104.93741136199597 3398 5.269650458842074*^6 601.6460615848052 
4070 104.93741136199597 3448 5.267004204002291*^6 602.5711490891496 
4070 104.93741136199597 348 
4070 104.93741136199597 3498 5.264243434943162*^6 603.737224018787 
4070 104.93741136199597 3548 5.2611394558401955*^6 605.518744372346 
4070 104.93741136199597 3598 5.258007007646482*^6 607.4394735135312 
4070 104.93741136199597 3648 5.254845910441523*^6 609.5086539090619 
4070 104.93741136199597 3698 5.251656051809401*^6 611.7364494509113 
4070 104.93741136199597 3748 5.248437389839869*^6 614.1340634411445 
4070 104.93741136199597 3798 5.245189956279435*^6 616.7138748355576 
4070 104.93741136199597 3848 5.241913859862248*^6 619.489596145491 
4070 104.93741136199597 3898 5.238609289853214*^6 622.4764571392519 
4070 104.93741136199597 3948 5.235276519838889*^6 625.6914194139026 
4070 104.93741136199597 398 
4070 104.93741136199597 3998 5.23191591180534*^6 629.1534280786736 
4070 104.93741136199597 4048 5.22852792054647*^6 632.8837082745024 
4070 104.93741136199597 4098 5.225113098447178*^6 636.9061161465313 
4070 104.93741136199597 4148 5.221672100719308*^6 641.2475563126051 
4070 104.93741136199597 4198 5.218205691093733*^6 645.9384810216346 
4070 104.93741136199597 4248 5.214714748113206*^6 651.0134902762985 
4070 104.93741136199597 4298 5.211200272049065*^6 656.5120575881697 
4070 104.93741136199597 448 
4070 104.93741136199597 498 5.413112579544925*^6 609.4556044703938 
4070 104.93741136199597 548 5.41215240449589*^6 608.4837372105701 
4070 104.93741136199597 598 5.4109614794763755*^6 607.5494303159628 
4070 104.93741136199597 648 5.409579387766192*^6 606.6497585889604 
4070 104.93741136199597 698 5.407979696028933*^6 605.6577034688358 
4070 104.93741136199597 748 5.406268714916084*^6 604.7709946014418 
4070 104.93741136199597 798 5.404434088285763*^6 603.905208864241 
4070 104.93741136199597 848 5.402575687989056*^6 602.9265511902404 
4070 104.93741136199597 898 5.400572369943446*^6 602.0918714874404 
4070 104.93741136199597 948 5.398491007956379*^6 601.2759978951672 
4070 104.93741136199597 998 5.396499311034105*^6 600.3100444462776 
4080 104.41074909308024 1048 5.389479527084787*^6 597.6517029763497 
4080 104.41074909308024 1098 5.387235601209922*^6 596.8767634967644 
4080 104.41074909308024 1148 5.38494800742333*^6 596.1207029811169 
4080 104.41074909308024 1198 5.382727176421713*^6 595.2939474508594 
4080 104.41074909308024 1248 5.380510709880683*^6 594.4621399364621 
4080 104.41074909308024 1298 5.378137401800307*^6 593.7605937055688 
4080 104.41074909308024 1348 5.375737616198713*^6 593.0809054368005 
4080 104.41074909308024 1398 5.373314417734629*^6 592.4238646341669 
4080 104.41074909308024 1448 5.370870369023959*^6 591.790339578753 
4080 104.41074909308024 1498 5.368407591939788*^6 591.1812694724648 
4080 104.41074909308024 1548 5.365927820557301*^6 590.5976582084354 
4080 104.41074909308024 1598 5.363432447106352*^6 590.0405695406769 
4080 104.41074909308024 1648 5.360922562051819*^6 589.5111234763324 
4080 104.41074909308024 1698 5.358398989206026*^6 589.0104937531987 
4080 104.41074909308024 1748 5.355862316631968*^6 588.5399062960771 
4080 104.41074909308024 1798 5.353312923952347*^6 588.1006385703251 
4080 104.41074909308024 1848 5.3506743411768805*^6 587.7476889463367 
4080 104.41074909308024 1898 5.3480112703288905*^6 587.4363801694258 
4080 104.41074909308024 1948 5.345342889141166*^6 587.1545026999472 
4080 104.41074909308024 1998 5.342738021850283*^6 586.856040090928 
4080 104.41074909308024 2048 5.340138669106775*^6 586.5829927233544 
4080 104.41074909308024 2098 5.337527371947892*^6 586.3486297518135 
4080 104.41074909308024 2148 5.334903587700966*^6 586.1545594845649 
4080 104.41074909308024 2198 5.33226670152931*^6 586.0024567146389 
4080 104.41074909308024 2248 5.329616037049116*^6 585.8940683002044 
4080 104.41074909308024 2298 5.326904151927856*^6 585.8577818541249 
4080 104.41074909308024 2348 5.324170993998053*^6 585.8669206896266 
4080 104.41074909308024 2398 5.321477941299371*^6 585.8894424522712 
4080 104.41074909308024 2448 5.318791212513774*^6 585.9500614023946 
4080 104.41074909308024 2498 5.3160882732044915*^6 586.0622099564382 
4080 104.41074909308024 2548 5.313368240600482*^6 586.2280757530286 
4080 104.41074909308024 2598 5.310630223982465*^6 586.4499672589591 
4080 104.41074909308024 2648 5.307873330165899*^6 586.730325890753 
4080 104.41074909308024 2698 5.3050966685860315*^6 587.0717394453769 
4080 104.41074909308024 2748 5.3023660578172915*^6 587.3795467740949 
4080 104.41074909308024 2798 5.299641269029468*^6 587.7279151680965 
4080 104.41074909308024 2848 5.296838881255018*^6 588.2230211403146 
4080 104.41074909308024 2898 5.294014736053848*^6 588.7874929146667 
4080 104.41074909308024 2948 5.29116801002011*^6 589.4245967018678 
4080 104.41074909308024 298 
4080 104.41074909308024 2998 5.288297907158419*^6 590.1378302451938 
4080 104.41074909308024 3048 5.285403662175882*^6 590.9309470666426 
4080 104.41074909308024 3098 5.282484543617783*^6 591.8079835129968 
4080 104.41074909308024 3148 5.279539856875044*^6 592.7732889877404 
4080 104.41074909308024 3198 5.276568947069078*^6 593.831559819137 
4080 104.41074909308024 3248 5.273571201854092*^6 594.9878772899901 
4080 104.41074909308024 3298 5.270546054142425*^6 596.2477504454241 
4080 104.41074909308024 3348 5.267492984778168*^6 597.6171644023739 
4080 104.41074909308024 3398 5.264411525177893*^6 599.1026350136781 
4080 104.41074909308024 3448 5.261718027748677*^6 600.0678185185714 
4080 104.41074909308024 348 
4080 104.41074909308024 3498 5.258995302464766*^6 601.1390688881057 
4080 104.41074909308024 3548 5.255884810314934*^6 602.8808575561837 
4080 104.41074909308024 3598 5.252745958633273*^6 604.7591892590277 
4080 104.41074909308024 3648 5.24957856724699*^6 606.7830468903253 
4080 104.41074909308024 3698 5.246382523331939*^6 608.9623023852192 
4080 104.41074909308024 3748 5.243157784414731*^6 611.3078297458437 
4080 104.41074909308024 3798 5.239904381524665*^6 613.8316354162096 
4080 104.41074909308024 3848 5.23662242252524*^6 616.547009210273 
4080 104.41074909308024 3898 5.233312095657628*^6 619.4686996905159 
4080 104.41074909308024 3948 5.229973673331653*^6 622.6131187613553 
4080 104.41074909308024 398 
4080 104.41074909308024 3998 5.226607516203374*^6 625.9985813316318 
4080 104.41074909308024 4048 5.22321407758274*^6 629.6455872789745 
4080 104.41074909308024 4098 5.219793908215686*^6 633.5771547038901 
4080 104.41074909308024 4148 5.2163476615184825*^6 637.819215706676 
4080 104.41074909308024 4198 5.212876099267714*^6 642.4010888299929 
4080 104.41074909308024 4248 5.2093800978903845*^6 647.3560460677054 
4080 104.41074909308024 4298 5.205860655377217*^6 652.7219972965555 
4080 104.41074909308024 448 
4080 104.41074909308024 498 5.408388288630109*^6 607.629901076112 
4080 104.41074909308024 548 5.407417716217568*^6 606.6553772249249 
4080 104.41074909308024 598 5.4062166604450485*^6 605.7180711770836 
4080 104.41074909308024 648 5.404824676898707*^6 604.8150857423152 
4080 104.41074909308024 698 5.403214338940428*^6 603.8194536927056 
4080 104.41074909308024 748 5.40149354583236*^6 602.9288060469469 
4080 104.41074909308024 798 5.399649212420728*^6 602.0588115777879 
4080 104.41074909308024 848 5.397779879336654*^6 601.0759612082599 
4080 104.41074909308024 898 5.395766857387357*^6 600.2367214210353 
4080 104.41074909308024 948 5.393675841774487*^6 599.416070547628 
4080 104.41074909308024 998 5.391665662069734*^6 598.4531088842416 
4090 103.8848094665665 1048 5.384639226618062*^6 595.7837064222635 
4090 103.8848094665665 1098 5.382385565290832*^6 595.0033878429392 
4090 103.8848094665665 1148 5.380088254139577*^6 594.2417394836957 
4090 103.8848094665665 1198 5.377844052008783*^6 593.420304104545 
4090 103.8848094665665 1248 5.375629253326389*^6 592.5716139083704 
4090 103.8848094665665 1298 5.373246156350459*^6 591.863842904128 
4090 103.8848094665665 1348 5.370836594472748*^6 591.1777085679689 
4090 103.8848094665665 1398 5.368403632392299*^6 590.5139956171946 
4090 103.8848094665665 1448 5.365949833481456*^6 589.8735666806622 
4090 103.8848094665665 1498 5.363477320979891*^6 589.2573544417318 
4090 103.8848094665665 1548 5.360987830847252*^6 588.6663553977546 
4090 103.8848094665665 1598 5.358482757635103*^6 588.1016250094764 
4090 103.8848094665665 1648 5.3559631944964705*^6 587.5642740641769 
4090 103.8848094665665 1698 5.3534299682358485*^6 587.0554661154617 
4090 103.8848094665665 1748 5.350883670157265*^6 586.5764158932984 
4090 103.8848094665665 1798 5.34831038573722*^6 586.1385866290518 
4090 103.8848094665665 1848 5.345661992660212*^6 585.7773720566461 
4090 103.8848094665665 1898 5.343005995825891*^6 585.4457994129557 
4090 103.8848094665665 1948 5.340329318236303*^6 585.1543461203628 
4090 103.8848094665665 1998 5.337715298433723*^6 584.8459158181267 
4090 103.8848094665665 2048 5.335106618103945*^6 584.5625176158061 
4090 103.8848094665665 2098 5.332486044639274*^6 584.3174215264062 
4090 103.8848094665665 2148 5.329853039294682*^6 584.1122151542836 
4090 103.8848094665665 2198 5.327206991117713*^6 583.9485508407606 
4090 103.8848094665665 2248 5.324547227548007*^6 583.8281510938056 
4090 103.8848094665665 2298 5.321819738208986*^6 583.7844831272255 
4090 103.8848094665665 2348 5.319082984558371*^6 583.7792526833939 
4090 103.8848094665665 2398 5.316386113316895*^6 583.7863415924794 
4090 103.8848094665665 2448 5.31369060726486*^6 583.8331395419873 
4090 103.8848094665665 2498 5.3109789690512195*^6 583.9308902974775 
4090 103.8848094665665 2548 5.308250319146821*^6 584.0817444433821 
4090 103.8848094665665 2598 5.305503769934951*^6 584.2879701437098 
4090 103.8848094665665 2648 5.302738431188437*^6 584.551964934871 
4090 103.8848094665665 2698 5.299953415149762*^6 584.8762687868716 
4090 103.8848094665665 2748 5.297216734512395*^6 585.1685482414894 
4090 103.8848094665665 2798 5.294485661332816*^6 585.5006869687078 
4090 103.8848094665665 2848 5.291675222603997*^6 585.9767100872041 
